wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,buggy,Accuracy_Voting_Pred,Accuracy_Voting_Pred_Prob,FMeasure_Voting_Pred,FMeasure_Voting_Pred_Prob,GMean_Voting_Pred,GMean_Voting_Pred_Prob,Accuracy_RF_Pred,Accuracy_RF_Pred_Prob,FMeasure_RF_Pred,FMeasure_RF_Pred_Prob,GMean_RF_Pred,GMean_RF_Pred_Prob,Accuracy_Ada_Pred,Accuracy_Ada_Pred_Prob,FMeasure_Ada_Pred,FMeasure_Ada_Pred_Prob,GMean_Ada_Pred,GMean_Ada_Pred_Prob,Function to be selected
5.0,1.0,0.0,6.0,5.0,10.0,6.0,0.0,5.0,2.0,5.0,0.0,0.0,0.0,0.333333,0,0,0.0,1.0,1.0,True,True,0.9998756476917532,True,0.9999978318551959,True,0.9999878812782392,True,1.0,True,1.0,True,1.0,True,0.939520217795044,True,0.9620324173938042,True,0.9602856166280872,GMean_Voting_Pred
83.0,2.0,0.0,11.0,178.0,0.0,1.0,10.0,76.0,0.843089,1124.0,1.0,1.0,0.5147930000000001,0.11646600000000001,2,10,12.361446,10.0,1.2048,True,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,0.7706120171051989,True,0.9548671544258948,True,0.9240521501503616,GMean_Voting_Pred
22.0,2.0,0.0,40.0,59.0,185.0,9.0,33.0,21.0,0.52381,751.0,1.0,0.0,0.622642,0.199301,2,4,33.090909,7.0,1.5909,True,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,0.9324675204896548,True,0.9617699493976848,True,0.9052653765797412,GMean_Voting_Pred
5.0,2.0,1.0,5.0,18.0,2.0,1.0,5.0,4.0,0.625,142.0,0.5,1.0,0.8235290000000001,0.5,1,4,27.0,14.0,3.2,True,True,0.9992805645741442,True,0.9999561618738764,True,0.999438325264454,True,1.0,True,1.0,True,1.0,True,0.6482196941462717,True,0.8892658499696685,True,0.9038802602120084,GMean_Voting_Pred
8.0,2.0,0.0,17.0,29.0,0.0,17.0,0.0,8.0,0.714286,120.0,0.0,0.0,0.666667,0.34375,0,0,13.75,2.0,1.0,True,True,0.9999999999901602,True,0.9999999999546536,True,0.9999999681198404,True,1.0,True,1.0,True,1.0,True,0.8343790148852122,True,0.9238691644766364,True,0.9276263569434204,GMean_Voting_Pred
8.0,2.0,0.0,17.0,57.0,20.0,0.0,17.0,6.0,0.824176,578.0,0.769231,0.0,0.5,0.328571,0,0,69.625,2.0,1.0,True,True,1.0,True,0.9999999996190172,True,0.999999999999845,True,1.0,True,1.0,True,1.0,True,0.9289828848050512,True,0.9915496377802832,True,0.9499736619790471,GMean_Voting_Pred
6.0,3.0,0.0,2.0,7.0,3.0,1.0,1.0,6.0,0.8,34.0,0.666667,0.0,0.975124,0.666667,1,2,4.1666669999999995,1.0,0.8333,True,True,0.9997894149171764,True,0.9999996137768143,True,0.999954708375006,True,1.0,True,1.0,True,1.0,True,0.8754341101561305,True,0.9450048031753217,True,0.6720508338937278,GMean_Voting_Pred
17.0,5.0,1.0,17.0,41.0,0.0,8.0,11.0,16.0,0.645833,282.0,0.666667,2.0,0.892857,0.165775,2,9,15.411764999999999,7.0,1.8824,True,True,0.9999999999999469,True,1.0,True,0.9999999999996836,True,1.0,True,1.0,True,1.0,True,0.8602270298070714,True,0.9617699493976848,True,0.9123617124714826,GMean_Voting_Pred
2.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,2.0,374.0,0.0,0.0,0.974359,1.0,0,0,186.0,1.0,0.5,True,True,0.9999972163804368,True,0.7643512839723177,True,0.7607082239569958,True,1.0,True,1.0,True,1.0,True,0.9201460447155332,True,0.9367742932474022,True,0.8508274144214641,GMean_Voting_Pred
3.0,1.0,0.0,20.0,4.0,0.0,20.0,0.0,3.0,0.0,19.0,1.0,0.0,0.0,0.555556,0,0,5.0,1.0,0.6667,True,True,0.9995897224271112,True,0.9999782662305478,True,0.9999798357188068,True,1.0,True,1.0,True,1.0,True,0.8830527195250607,True,0.800884601267097,True,0.8225627421012375,GMean_Voting_Pred
2.0,4.0,0.0,2.0,4.0,1.0,0.0,2.0,2.0,2.0,315.0,0.0,0.0,0.97619,1.0,0,0,156.5,1.0,0.5,True,True,0.9999962826991309,True,0.7208578921333703,True,0.6676027204782943,True,1.0,True,1.0,True,1.0,True,0.8571673940492215,True,0.9527552678509434,True,0.8640077088627127,GMean_Voting_Pred
13.0,1.0,0.0,4.0,49.0,64.0,2.0,2.0,0.0,0.916667,699.0,0.833333,0.0,0.0,0.3125,0,0,52.307691999999996,16.0,2.4615,True,True,0.9999999809262852,True,0.9992593684510814,True,0.9999999994332626,True,1.0,True,1.0,True,1.0,True,0.7989668845822631,True,0.7060031614459059,True,0.7495649826788864,GMean_Voting_Pred
110.0,1.0,1.0,2.0,133.0,5985.0,1.0,1.0,110.0,0.990826,820.0,1.0,0.0,0.0,0.190909,0,0,6.409091,18.0,1.3364,True,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,0.706059675449852,True,0.8909332300935818,True,0.8336598593214176,GMean_Voting_Pred
2.0,5.0,0.0,5.0,11.0,1.0,0.0,5.0,2.0,2.0,66.0,0.0,0.0,0.982143,0.75,3,8,31.5,1.0,0.5,True,True,0.6669296577521272,True,0.9997640566334182,True,0.9999200840759368,True,1.0,True,1.0,True,1.0,True,0.9488682702319632,True,0.9912377238135566,True,0.9145716523178788,GMean_Voting_Pred
3.0,3.0,2.0,4.0,4.0,3.0,3.0,1.0,2.0,2.0,6.0,0.0,0.0,0.9726030000000001,0.666667,0,0,1.0,1.0,0.6667,True,True,0.6519331645625001,True,0.6667397411582936,True,0.6565753044694796,True,1.0,True,1.0,True,1.0,True,0.7817004135127282,True,0.8658102534950964,True,0.92795717183693,GMean_Voting_Pred
8.0,2.0,0.0,4.0,28.0,6.0,2.0,2.0,8.0,0.761905,471.0,0.0,0.0,0.708333,0.4375,1,1,57.125,2.0,1.0,True,True,0.9999999999936876,True,0.999999999980166,True,0.9999999999839356,True,1.0,True,1.0,True,1.0,True,0.9289828848050512,True,0.8837685604833769,True,0.8522116744308335,GMean_Voting_Pred
4.0,3.0,0.0,1.0,15.0,6.0,0.0,1.0,3.0,1.333333,4270.0,0.0,0.0,0.9268290000000001,0.333333,0,0,1005.75,2.0,1.0,True,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,0.8643954637426715,True,0.9748765976499798,True,0.9158982043824104,GMean_Voting_Pred
37.0,3.0,1.0,9.0,69.0,180.0,1.0,8.0,34.0,0.7,725.0,0.8,2.0,0.682692,0.171171,2,9,18.459459,12.0,2.2973,True,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,0.8799094550536342,True,0.9484613392123026,True,0.9052653765797412,GMean_Voting_Pred
13.0,1.0,0.0,3.0,49.0,64.0,1.0,2.0,0.0,0.916667,699.0,0.833333,0.0,0.0,0.3125,0,0,52.307691999999996,16.0,2.4615,True,True,0.9999999776538184,True,0.9991030367504196,True,0.9999999992305776,True,1.0,True,1.0,True,1.0,True,0.7738223580459027,True,0.6911632037658927,True,0.7377622744867445,GMean_Voting_Pred
2.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,2.0,1243.0,0.0,0.0,0.974359,1.0,0,0,620.5,1.0,0.5,True,True,0.9999999999999852,True,0.9999999039778484,True,1.0,True,1.0,True,1.0,True,1.0,True,0.9201460447155332,True,0.9367742932474022,True,0.8508274144214641,GMean_Voting_Pred
4.0,3.0,0.0,1.0,15.0,6.0,0.0,1.0,3.0,1.333333,4270.0,0.0,0.0,0.9268290000000001,0.333333,0,0,1005.75,2.0,1.0,True,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,0.8643954637426715,True,0.9748765976499798,True,0.9158982043824104,GMean_Voting_Pred
9.0,2.0,0.0,9.0,23.0,36.0,9.0,9.0,0.0,2.0,82.0,0.0,0.0,0.529412,0.44444399999999995,0,0,8.111111,1.0,0.8889,True,True,0.9999516690125492,True,0.9997842436056188,True,0.9968775323405832,True,1.0,True,1.0,True,1.0,True,0.9390801703377214,True,0.9315666584187948,True,0.6586161410666883,GMean_Voting_Pred
22.0,1.0,0.0,3.0,56.0,221.0,1.0,2.0,20.0,0.9642860000000001,402.0,1.0,1.0,0.0,0.143939,0,0,17.090909,2.0,1.0,True,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,0.855772432511266,True,0.9353827455689246,True,0.9119161678707571,GMean_Voting_Pred
2.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,2.0,190.0,0.0,0.0,0.974359,1.0,0,0,94.0,1.0,0.5,True,True,0.9998427968939207,True,0.6664443452519647,True,0.6673534094033604,True,1.0,True,1.0,True,1.0,True,0.9201460447155332,True,0.9367742932474022,True,0.8569482719421899,GMean_Voting_Pred
2.0,4.0,0.0,5.0,7.0,1.0,0.0,5.0,2.0,2.0,600.0,0.0,0.0,0.97619,1.0,0,0,299.0,1.0,0.5,True,True,0.9999999994321698,True,0.9999757483374642,True,0.9999830903570244,True,1.0,True,1.0,True,1.0,True,0.9530690230455586,True,0.9912499705064864,True,0.9286551712352912,GMean_Voting_Pred
9.0,2.0,0.0,9.0,23.0,36.0,9.0,9.0,0.0,2.0,82.0,0.0,0.0,0.529412,0.44444399999999995,0,0,8.111111,1.0,0.8889,True,True,0.9999516690125492,True,0.9997842436056188,True,0.9968775323405832,True,1.0,True,1.0,True,1.0,True,0.9390801703377214,True,0.9315666584187948,True,0.6586161410666883,GMean_Voting_Pred
7.0,3.0,3.0,18.0,25.0,0.0,10.0,11.0,7.0,0.416667,175.0,1.0,2.0,0.934211,0.357143,2,4,23.714285999999998,3.0,1.1429,True,True,0.9999999998311035,True,0.999999999876306,True,0.9999999921541216,True,1.0,True,1.0,True,1.0,True,0.8019412297732298,True,0.9617699493976848,True,0.9227723004277144,GMean_Voting_Pred
4.0,1.0,0.0,2.0,10.0,6.0,2.0,0.0,3.0,2.0,39.0,0.0,0.0,0.0,0.875,0,0,8.75,2.0,1.25,True,True,0.6919812206696729,True,0.6669689692445173,True,0.6739244833883381,True,1.0,True,1.0,True,1.0,True,0.8266196756417237,True,0.8427703645012602,True,0.6372113826387656,GMean_Voting_Pred
4.0,3.0,0.0,1.0,15.0,6.0,0.0,1.0,3.0,1.333333,4270.0,0.0,0.0,0.9268290000000001,0.333333,0,0,1005.75,2.0,1.0,True,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,0.8643954637426715,True,0.9748765976499798,True,0.9158982043824104,GMean_Voting_Pred
2.0,3.0,0.0,4.0,4.0,1.0,1.0,3.0,2.0,2.0,14.0,0.0,0.0,0.97619,0.75,1,1,5.5,1.0,0.5,True,True,0.6643547669681095,True,0.9980569690615512,True,0.998112975005574,True,1.0,True,1.0,True,1.0,True,0.8342749123325192,True,0.9296414515395932,True,0.932313170045334,GMean_Voting_Pred
1.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0,0,0.0,1.0,1.0,True,True,0.6299257373238235,True,0.6343744841714586,True,0.6418927630064094,True,1.0,True,1.0,True,1.0,True,0.7149128414501467,True,0.7787923546915455,True,0.7639697416661178,GMean_Voting_Pred
12.0,4.0,0.0,4.0,22.0,4.0,1.0,3.0,11.0,0.636364,149.0,0.25,0.0,0.921875,0.25,3,15,11.083333,2.0,1.0,True,True,0.9999999813712248,True,0.9999999999997108,True,0.9999999950737708,True,1.0,True,1.0,True,1.0,True,0.9007002915434866,True,0.9590921711344385,True,0.9216599138357988,GMean_Voting_Pred
5.0,6.0,0.0,5.0,13.0,0.0,1.0,5.0,3.0,0.75,130.0,0.5,0.0,0.9790209999999999,0.366667,1,1,24.6,17.0,4.0,True,True,0.7122143677638929,True,0.998742427888412,True,0.97276385406322,True,1.0,True,1.0,True,1.0,True,0.7324772783467208,True,0.943205883892874,True,0.96146870626951,GMean_Voting_Pred
10.0,3.0,0.0,6.0,12.0,37.0,6.0,2.0,10.0,0.933333,53.0,0.8,0.0,0.956098,0.4,1,1,3.8,1.0,0.9,True,True,0.9999999981135184,True,0.9999999999926232,True,0.9999999999771536,True,1.0,True,1.0,True,1.0,True,0.962128891485368,True,0.980209240445968,True,0.9078598605668572,GMean_Voting_Pred
2.0,4.0,0.0,2.0,4.0,1.0,0.0,2.0,2.0,2.0,315.0,0.0,0.0,0.97619,1.0,0,0,156.5,1.0,0.5,True,True,0.9999962826991309,True,0.7208578921333703,True,0.6676027204782943,True,1.0,True,1.0,True,1.0,True,0.8571673940492215,True,0.9527552678509434,True,0.8640077088627127,GMean_Voting_Pred
18.0,1.0,0.0,61.0,33.0,29.0,61.0,2.0,14.0,1.02416,489.0,0.053571,0.0,0.0,0.336134,0,0,19.944444,3.0,0.7222,True,True,0.9999999999999988,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,0.8899810020300893,True,0.94671966904606,True,0.9167649358801464,GMean_Voting_Pred
8.0,2.0,0.0,4.0,38.0,0.0,1.0,3.0,7.0,0.5,183.0,1.0,1.0,0.829268,0.25,1,6,21.625,2.0,1.125,True,True,0.9999999999992444,True,0.9999999976216524,True,0.9999978534673314,True,1.0,True,1.0,True,1.0,True,0.7488014080038279,True,0.9590921711344385,True,0.9227723004277144,GMean_Voting_Pred
4.0,3.0,0.0,1.0,15.0,6.0,0.0,1.0,3.0,1.333333,4270.0,0.0,0.0,0.9268290000000001,0.333333,0,0,1005.75,2.0,1.0,True,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,0.8643954637426715,True,0.9748765976499798,True,0.9158982043824104,GMean_Voting_Pred
8.0,1.0,1.0,26.0,22.0,20.0,26.0,0.0,6.0,1.0,179.0,1.0,0.0,0.0,0.314286,0,0,20.75,7.0,1.875,True,True,0.9999999954716748,True,0.9999999984396339,True,0.9999999997246396,True,1.0,True,1.0,True,1.0,True,0.8692606155544913,True,0.9316662776441536,True,0.9079908169890848,GMean_Voting_Pred
17.0,1.0,0.0,20.0,26.0,46.0,19.0,1.0,16.0,0.96875,728.0,0.1,0.0,0.0,0.333333,0,0,41.235294,12.0,5.0588,True,True,0.9999999999993159,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,0.9110124859238256,True,0.9203163513071634,True,0.952493814428118,GMean_Voting_Pred
10.0,1.0,0.0,8.0,54.0,17.0,1.0,8.0,4.0,0.654321,423.0,1.0,1.0,0.0,0.275,0,0,40.4,9.0,2.2,True,True,0.9999999999998908,True,0.9999996623412571,True,0.999999653455223,True,1.0,True,1.0,True,1.0,True,0.9216600636043184,True,0.9632487891938224,True,0.8978092842653194,GMean_Voting_Pred
9.0,2.0,0.0,9.0,23.0,36.0,9.0,9.0,0.0,2.0,82.0,0.0,0.0,0.529412,0.44444399999999995,0,0,8.111111,1.0,0.8889,True,True,0.9999516690125492,True,0.9997842436056188,True,0.9968775323405832,True,1.0,True,1.0,True,1.0,True,0.9390801703377214,True,0.9315666584187948,True,0.6586161410666883,GMean_Voting_Pred
13.0,3.0,0.0,40.0,36.0,22.0,36.0,5.0,12.0,0.75,331.0,0.0,0.0,0.8658540000000001,0.18269200000000002,2,22,24.30769200000001,13.0,2.4615,True,True,0.9999999999999628,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,0.8313565368121316,True,0.9629211008050548,True,0.9108706121047236,GMean_Voting_Pred
1.0,3.0,0.0,4.0,2.0,0.0,2.0,2.0,1.0,2.0,7.0,0.0,0.0,1.0,1.0,0,0,5.0,0.0,0.0,True,True,0.6601512502248311,True,0.6407003474579013,True,0.6579532695304141,True,1.0,True,1.0,True,1.0,True,0.825831976745737,True,0.8254063688795279,True,0.9375232525639636,GMean_Voting_Pred
10.0,1.0,0.0,8.0,21.0,0.0,1.0,8.0,10.0,0.7111109999999999,205.0,0.0,5.0,0.0,0.4,0,0,18.5,3.0,1.7,True,True,0.9999999971762886,True,0.9999999999696148,True,0.9999999878019844,True,1.0,True,1.0,True,1.0,True,0.8387068541324578,True,0.9677237290481804,True,0.9095253098232864,GMean_Voting_Pred
28.0,3.0,0.0,46.0,64.0,374.0,8.0,40.0,26.0,1.0,426.0,0.0,0.0,0.564516,0.18154800000000001,1,3,14.178571,10.0,1.6786,True,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,0.8765244083458238,True,0.9629211008050548,True,0.9108706121047236,GMean_Voting_Pred
21.0,2.0,0.0,42.0,49.0,190.0,16.0,29.0,19.0,2.0,470.0,0.0,0.0,0.622642,0.23809499999999997,2,4,21.380952,7.0,1.5714,True,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,0.8692606155544913,True,0.970661590799897,True,0.9108706121047236,GMean_Voting_Pred
7.0,1.0,0.0,3.0,8.0,9.0,2.0,1.0,0.0,0.833333,52.0,1.0,1.0,0.0,0.28571399999999997,0,0,5.571429,1.0,0.8571,True,True,0.5715727483332982,True,0.5245422642599192,False,0.4929131040135589,True,0.9,True,0.9,True,1.0,True,0.8878493400534753,True,0.9060424591048472,True,0.7306332553102287,GMean_Voting_Pred
9.0,3.0,0.0,57.0,49.0,0.0,34.0,24.0,8.0,0.583333,536.0,1.0,2.0,0.910256,0.3125,2,8,58.222221999999995,5.0,1.3333,True,True,1.0,True,0.999999999999988,True,1.0,True,1.0,True,1.0,True,1.0,True,0.8987412779733115,True,0.9617699493976848,True,0.9192023522444878,GMean_Voting_Pred
4.0,3.0,2.0,18.0,15.0,6.0,18.0,0.0,3.0,1.333333,1008.0,0.0,0.0,0.9268290000000001,0.333333,0,0,235.5,2.0,1.0,True,True,0.9999999999631864,True,0.9999999991179994,True,1.0,True,1.0,True,1.0,True,1.0,True,0.9289828848050512,True,0.933116030582242,True,0.9229566593397064,GMean_Voting_Pred
2.0,4.0,0.0,5.0,7.0,1.0,0.0,5.0,2.0,2.0,614.0,0.0,0.0,0.97619,1.0,0,0,306.0,1.0,0.5,True,True,0.999999999582256,True,0.9999785706998642,True,0.999993373981729,True,1.0,True,1.0,True,1.0,True,0.9530690230455586,True,0.9912499705064864,True,0.9286551712352912,GMean_Voting_Pred
2.0,5.0,0.0,5.0,7.0,1.0,0.0,5.0,2.0,2.0,37.0,0.0,0.0,0.982456,0.75,1,6,17.0,1.0,0.5,True,True,0.66651519232471,True,0.9982988872595674,True,0.999155351265262,True,1.0,True,1.0,True,1.0,True,0.9262447978402796,True,0.9915830296942652,True,0.903159035525716,GMean_Voting_Pred
14.0,2.0,0.0,10.0,29.0,0.0,8.0,2.0,14.0,0.269231,332.0,1.0,1.0,0.785714,0.410714,1,1,22.571429000000002,6.0,1.6429,True,True,0.9999999999358788,True,0.9999999999999996,True,0.9999999999976829,True,1.0,True,1.0,True,1.0,True,0.7588319277163365,True,0.8525427335699473,True,0.8336414959234129,GMean_Voting_Pred
9.0,5.0,2.0,25.0,29.0,22.0,3.0,23.0,9.0,0.75,214.0,1.0,1.0,0.925234,0.259259,3,4,22.444444,2.0,1.0,True,True,0.9999999999999823,True,0.9999999999955528,True,0.9999999999998956,True,1.0,True,1.0,True,1.0,True,0.8429408238106904,True,0.9665799037715768,True,0.9263740144923399,GMean_Voting_Pred
8.0,1.0,0.0,1.0,12.0,0.0,1.0,0.0,8.0,0.52381,217.0,0.833333,0.0,0.0,0.583333,0,0,25.375,4.0,1.875,True,True,0.9999722324400332,True,0.9999999970645728,True,0.9999994815447448,True,1.0,True,1.0,True,1.0,True,0.641376473597759,True,0.7535311345926929,True,0.6830057937752638,GMean_Voting_Pred
12.0,1.0,0.0,5.0,23.0,54.0,0.0,5.0,12.0,0.454545,139.0,1.0,1.0,0.0,0.533333,0,0,10.5,1.0,0.8333,True,True,0.9999999999999843,True,0.9999999999995056,True,0.9999999999999916,True,1.0,True,1.0,True,1.0,True,0.9673302908476802,True,0.9954218302257096,True,0.9078615504904142,GMean_Voting_Pred
6.0,3.0,0.0,28.0,55.0,3.0,2.0,27.0,5.0,0.6,318.0,1.0,2.0,0.918033,0.361111,1,6,51.666667,9.0,2.6667,True,True,1.0,True,0.9999999247646492,True,0.9999999974212322,True,1.0,True,1.0,True,1.0,True,0.8848633787305268,True,0.9617699493976848,True,0.9532513074050052,GMean_Voting_Pred
2.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,2.0,229.0,0.0,0.0,0.974359,1.0,0,0,113.5,1.0,0.5,True,True,0.9999331317575858,True,0.6676633850148445,True,0.6682802443020984,True,1.0,True,1.0,True,1.0,True,0.9201460447155332,True,0.9367742932474022,True,0.8569482719421899,GMean_Voting_Pred
9.0,5.0,0.0,7.0,26.0,28.0,1.0,6.0,5.0,0.8125,202.0,0.5,1.0,0.9279280000000001,0.416667,2,8,21.222222,7.0,2.4444,True,True,0.999999961027694,True,0.9999995743787952,True,0.9999998367914152,True,1.0,True,1.0,True,1.0,True,0.8499654827612705,True,0.9280269989767628,True,0.8378364342033513,GMean_Voting_Pred
7.0,1.0,0.0,12.0,37.0,21.0,5.0,7.0,7.0,2.0,256.0,0.0,0.0,0.0,0.404762,0,0,35.57142899999999,4.0,1.2857,True,True,0.9999999999999988,True,0.9999999991154136,True,0.9999999999650991,True,1.0,True,1.0,True,1.0,True,0.9324675204896548,True,0.9736749143143332,True,0.9151408961404234,GMean_Voting_Pred
2.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,2.0,229.0,0.0,0.0,0.974359,1.0,0,0,113.5,1.0,0.5,True,True,0.9999331317575858,True,0.6676633850148445,True,0.6682802443020984,True,1.0,True,1.0,True,1.0,True,0.9201460447155332,True,0.9367742932474022,True,0.8569482719421899,GMean_Voting_Pred
2.0,5.0,0.0,5.0,7.0,1.0,0.0,5.0,2.0,2.0,36.0,0.0,0.0,0.982143,0.75,2,7,16.5,1.0,0.5,True,True,0.6665117346071396,True,0.9991620119982472,True,0.9996082463615376,True,1.0,True,1.0,True,1.0,True,0.9262447978402796,True,0.9915830296942652,True,0.903159035525716,GMean_Voting_Pred
13.0,1.0,0.0,6.0,46.0,8.0,2.0,5.0,9.0,0.716667,528.0,0.7,0.0,0.0,0.221154,0,0,38.846154,35.0,4.0769,True,True,0.9999999951277202,True,0.9999999999827152,True,0.9999999999095092,True,1.0,True,1.0,True,1.0,True,0.8789125690647633,True,0.8846528096317396,True,0.8557437788310442,GMean_Voting_Pred
44.0,1.0,0.0,38.0,44.0,946.0,34.0,5.0,44.0,1.023256,52.0,0.0,0.0,0.0,0.23737399999999997,0,0,0.0,1.0,1.0,True,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,0.8991937921829339,True,0.9480795448908544,True,0.8805101060407421,GMean_Voting_Pred
2.0,1.0,0.0,1.0,23.0,1.0,1.0,0.0,2.0,2.0,145.0,0.0,0.0,0.0,0.5,0,0,71.5,8.0,4.0,True,True,0.9999995539792352,True,0.8469657625377996,True,0.9928510157971868,True,1.0,True,1.0,True,1.0,True,0.8944014408598961,True,0.7199695988310499,True,0.7216088446790743,GMean_Voting_Pred
4.0,4.0,0.0,9.0,32.0,6.0,2.0,9.0,3.0,1.333333,122.0,0.0,0.0,0.985915,0.625,1,1,29.25,1.0,0.75,True,True,0.9999999999748321,True,0.9999978848139008,True,0.9999718669659958,True,1.0,True,1.0,True,1.0,True,0.8883912626114148,True,0.8733213421192924,True,0.8881800299362448,GMean_Voting_Pred
4.0,3.0,0.0,1.0,15.0,6.0,0.0,1.0,3.0,1.333333,4270.0,0.0,0.0,0.9268290000000001,0.333333,0,0,1005.75,2.0,1.0,True,True,0.9999999999999986,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,0.9367924198889952,True,0.9142374307405996,True,0.9410363183966186,GMean_Voting_Pred
1.0,1.0,0.0,3.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0,0,0.0,1.0,1.0,True,True,0.6261516097656099,True,0.6278304409953708,True,0.6386628978354779,True,1.0,True,1.0,True,1.0,True,0.6253256785026492,True,0.7220646279355271,True,0.7944075713911184,GMean_Voting_Pred
3.0,3.0,0.0,7.0,7.0,3.0,2.0,5.0,3.0,1.5,26.0,0.0,0.0,0.9534879999999999,0.555556,1,1,7.3333330000000005,1.0,0.6667,True,True,0.9999038874209684,True,0.9999307616868544,True,0.9998296277797794,True,1.0,True,1.0,True,1.0,True,0.7796686030539224,True,0.8252959446689924,True,0.7327016232291206,GMean_Voting_Pred
10.0,5.0,0.0,9.0,16.0,27.0,1.0,8.0,9.0,0.8444440000000001,79.0,1.0,0.0,0.945205,0.263889,2,5,6.4,2.0,0.9,True,True,0.9999999999609612,True,0.9999999999935616,True,0.9999999999817708,True,1.0,True,1.0,True,1.0,True,0.8358095758824724,True,0.916663981175322,True,0.9568438989333652,GMean_Voting_Pred
39.0,1.0,0.0,1.0,55.0,467.0,1.0,0.0,38.0,0.776316,163.0,1.0,0.0,0.0,0.25640999999999997,0,0,3.128205,1.0,0.9744,True,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,0.8859626001655383,True,0.8746789635722857,True,0.8545229248340952,GMean_Voting_Pred
13.0,1.0,0.0,3.0,49.0,64.0,1.0,2.0,0.0,0.916667,699.0,0.833333,0.0,0.0,0.3125,0,0,52.307691999999996,16.0,2.4615,True,True,0.999999848527561,True,0.9992745787501884,True,0.9999999721160481,True,1.0,True,1.0,True,1.0,True,0.7218646302237549,True,0.6634408505441189,True,0.7639419664131616,GMean_Voting_Pred
20.0,1.0,0.0,53.0,45.0,188.0,51.0,2.0,19.0,0.947368,326.0,1.0,0.0,0.0,0.236842,0,0,15.25,5.0,1.95,True,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,0.8637598527124558,True,0.8712392949043081,True,0.8805101060407421,GMean_Voting_Pred
2.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,2.0,229.0,0.0,0.0,0.974359,1.0,0,0,113.5,1.0,0.5,True,True,0.9994123027257776,True,0.6741380757836589,True,0.6707078272715976,True,1.0,True,1.0,True,1.0,True,0.8827392607248244,True,0.8552427561804207,True,0.8236129219022897,GMean_Voting_Pred
8.0,5.0,0.0,11.0,15.0,18.0,1.0,10.0,7.0,0.961039,120.0,1.0,0.0,0.958333,0.47618999999999995,1,2,12.625,1.0,0.75,True,True,0.9999999991907322,True,0.9999999987940048,True,0.9999999974475822,True,1.0,True,1.0,True,1.0,True,0.7800706703487803,True,0.8725322274216253,True,0.9142302128703608,GMean_Voting_Pred
7.0,3.0,0.0,23.0,34.0,0.0,0.0,23.0,7.0,0.0,168.0,1.0,1.0,0.934211,0.28571399999999997,2,7,22.857143,2.0,1.1429,True,True,0.9999999999999968,True,0.9999999997191904,True,0.9999999939680766,True,1.0,True,1.0,True,1.0,True,0.8681673302911246,True,0.958088475797854,True,0.9694006126402372,GMean_Voting_Pred
3.0,3.0,0.0,11.0,12.0,3.0,1.0,10.0,3.0,1.5,47.0,0.0,0.0,0.95,0.5,1,6,14.333332999999998,1.0,0.6667,True,True,0.9999990406272812,True,0.9999368690155818,True,0.9999074628765148,True,1.0,True,1.0,True,1.0,True,0.793678851876335,True,0.8527642500989964,True,0.8372227947189474,GMean_Voting_Pred
20.0,1.0,0.0,11.0,55.0,106.0,1.0,10.0,12.0,0.723684,589.0,1.0,1.0,0.0,0.21578899999999998,0,0,28.05,6.0,1.3,True,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,0.8637598527124558,True,0.9274558025548522,True,0.891097849780053,GMean_Voting_Pred
