wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,buggy,Accuracy_Voting_Pred,Accuracy_Voting_Pred_Prob,FMeasure_Voting_Pred,FMeasure_Voting_Pred_Prob,GMean_Voting_Pred,GMean_Voting_Pred_Prob,Accuracy_RF_Pred,Accuracy_RF_Pred_Prob,FMeasure_RF_Pred,FMeasure_RF_Pred_Prob,GMean_RF_Pred,GMean_RF_Pred_Prob,Accuracy_Ada_Pred,Accuracy_Ada_Pred_Prob,FMeasure_Ada_Pred,FMeasure_Ada_Pred_Prob,GMean_Ada_Pred,GMean_Ada_Pred_Prob,Function to be selected
4.0,5.0,0.0,2.0,8.0,6.0,1.0,1.0,4.0,2.0,20.0,0.0,0.0,1.0,0.666667,0.0,0.0,4.0,0.0,0.0,True,False,0.4424170070966074,True,0.8768348132028495,False,0.2864408103368865,True,0.7916666666666667,True,0.675,True,0.8333333333333334,True,0.5057829480244682,False,0.4990571764800393,True,0.5056626401344579,FMeasure_RF_Pred
5.0,2.0,0.0,8.0,16.0,10.0,4.0,4.0,5.0,2.0,50.0,0.0,0.0,0.555556,0.5,0.0,0.0,9.0,1.0,0.8,False,False,0.07947592160840215,False,0.14780025859692306,False,0.0871711918939889,False,0.0,False,0.0,False,0.0,False,0.4890004735590485,False,0.4989691283749192,False,0.4936306399857573,FMeasure_RF_Pred
3.0,2.0,1.0,10.0,4.0,0.0,8.0,2.0,2.0,1.125,22.0,0.0,0.0,0.8888889999999999,0.5,0.0,0.0,5.0,1.0,0.6667,True,False,0.1487686936487541,False,0.12858913947481063,False,0.19061116498297503,False,0.1,False,0.2,False,0.0,False,0.4657640529108136,False,0.4815584696866224,False,0.4769200795950868,FMeasure_RF_Pred
14.0,2.0,0.0,6.0,33.0,65.0,2.0,4.0,12.0,0.74359,229.0,0.666667,0.0,0.5,0.4,1.0,6.0,15.142857,2.0,1.0714,True,True,0.7849492423493039,True,0.7147831398539609,True,0.6998000155626873,True,1.0,True,1.0,True,0.7,True,0.5270953350402908,True,0.5138602649609009,True,0.5107976354178186,FMeasure_RF_Pred
17.0,1.0,3.0,14.0,19.0,84.0,11.0,3.0,16.0,0.994048,152.0,0.0,2.0,0.0,0.31764699999999996,0.0,0.0,6.705882000000001,4.0,1.1176,False,False,0.12761140026771833,False,0.4833076728886718,False,0.497528664269535,False,0.2,False,0.4,True,0.7,False,0.4910883475546057,False,0.4861963531474735,False,0.4913346557775745,FMeasure_RF_Pred
13.0,1.0,0.0,63.0,35.0,60.0,63.0,0.0,8.0,0.333333,618.0,0.666667,0.0,0.0,0.212963,0.0,0.0,46.307692,10.0,1.8462,False,False,0.42247028592346175,False,0.3998232314186468,True,0.7874222654325688,False,0.3,False,0.2,False,0.4,True,0.5058684393347497,True,0.5077289537256958,False,0.4946434814572248,FMeasure_RF_Pred
10.0,2.0,0.0,4.0,14.0,45.0,2.0,2.0,10.0,1.111111,59.0,0.333333,0.0,0.272727,0.32,0.0,0.0,4.6,1.0,0.8,True,False,0.45991602910777,True,0.5203093708032331,False,0.4495881687479309,True,1.0,True,1.0,True,0.9,True,0.5219460215828554,True,0.5114266359564339,True,0.5178667122595809,FMeasure_RF_Pred
11.0,2.0,0.0,5.0,17.0,25.0,2.0,3.0,8.0,0.8,126.0,0.5,0.0,0.578947,0.568182,1.0,5.0,10.272727,3.0,1.2727,True,False,0.3712380067609665,True,0.6022899618405808,True,0.709704596989039,True,0.6,True,0.9,True,0.9,True,0.5036336851954252,True,0.5184385444168025,True,0.5147755940662404,FMeasure_RF_Pred
7.0,1.0,0.0,15.0,56.0,9.0,4.0,11.0,5.0,0.722222,743.0,1.0,0.0,0.0,0.166667,0.0,0.0,104.714286,8.0,2.0,True,True,0.7134133949565297,False,0.4160322321105159,True,0.7344335062547481,True,0.8,True,0.7,True,0.9,True,0.5030163878256195,False,0.4854352692631488,True,0.5051626018586142,FMeasure_RF_Pred
11.0,3.0,0.0,9.0,14.0,41.0,5.0,4.0,11.0,0.916667,66.0,0.0,1.0,0.642857,0.327273,0.0,0.0,4.4545449999999995,1.0,0.9091,False,False,0.26067771904775,True,0.6690138852123376,False,0.22229699644213263,True,0.7,True,0.6,False,0.5,True,0.510259641390118,True,0.5092796435948326,True,0.5038823369825189,FMeasure_RF_Pred
14.0,2.0,0.0,8.0,34.0,41.0,1.0,7.0,12.0,0.711538,225.0,0.0,0.0,0.458333,0.28571399999999997,1.0,5.0,14.785714000000002,9.0,2.0,True,True,0.7277072762316518,True,0.720166319314381,True,0.7192788104264446,True,0.6333333333333333,True,0.8,True,0.8,True,0.5062946533231462,True,0.502819980674407,True,0.5185257081754091,FMeasure_RF_Pred
13.0,2.0,0.0,8.0,32.0,52.0,4.0,4.0,11.0,0.933333,1216.0,0.4,0.0,0.55,0.4153850000000001,1.0,6.0,92.153846,4.0,1.3846,True,True,0.9618213449599698,True,0.9246754403497306,True,0.9323658921362612,True,0.7,True,0.9,True,0.6,True,0.5293565669020269,True,0.5223633524876753,True,0.5051045669857344,FMeasure_RF_Pred
16.0,2.0,0.0,7.0,30.0,54.0,4.0,3.0,14.0,0.7,388.0,0.0,0.0,0.416667,0.3625,1.0,1.0,23.0,4.0,1.5625,False,True,0.6894024267995622,True,0.7916673860362057,True,0.8823935589764251,True,0.6,True,0.9,True,1.0,True,0.5104883606837028,True,0.5168957203596044,True,0.5199813672348681,FMeasure_RF_Pred
1.0,2.0,1.0,2.0,2.0,0.0,1.0,1.0,1.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,False,False,0.07165767687651638,False,0.09576048613830727,False,0.1228174049919397,False,0.26666666666666666,False,0.1,False,0.0,False,0.4894108575184426,False,0.4844802992919226,False,0.4906649314681178,FMeasure_RF_Pred
14.0,2.0,0.0,5.0,27.0,57.0,1.0,4.0,12.0,0.769231,195.0,0.666667,0.0,0.5,0.482143,1.0,6.0,12.714286,2.0,0.8571,True,True,0.8896730624919192,True,0.7281958909992615,True,0.8367891719333652,True,1.0,True,0.9,True,1.0,True,0.5303116043239994,True,0.5103297343912574,True,0.5160691769682241,FMeasure_RF_Pred
4.0,5.0,0.0,1.0,8.0,6.0,0.0,1.0,4.0,2.0,20.0,0.0,0.0,1.0,0.666667,0.0,0.0,4.0,0.0,0.0,True,True,0.6548245259518649,True,0.91908077940745,False,0.47131342834434703,True,0.8166666666666668,True,0.8,True,0.825,True,0.5061642964905628,True,0.5039541320440174,True,0.5065037968395599,FMeasure_RF_Pred
3.0,3.0,0.0,8.0,10.0,3.0,6.0,2.0,1.0,2.0,27.0,0.0,0.0,0.971429,0.666667,1.0,1.0,8.0,1.0,0.3333,False,False,0.1394029778757398,False,0.3526765882239822,True,0.550258392464985,True,0.6,True,0.6,False,0.3,False,0.4841051284951915,False,0.4808580379997661,False,0.4914895200849593,FMeasure_RF_Pred
25.0,2.0,0.0,3.0,67.0,22.0,1.0,2.0,22.0,0.5,961.0,0.0,0.0,0.314286,0.244444,1.0,5.0,37.36,23.0,3.6,True,True,0.9790155236460908,True,0.9411208754609376,True,0.9555354646866212,True,0.8,True,0.8,True,1.0,True,0.5055835473125208,True,0.5126649078395701,True,0.5119428346661188,FMeasure_RF_Pred
5.0,2.0,0.0,5.0,12.0,10.0,1.0,4.0,5.0,2.0,32.0,0.0,0.0,0.555556,0.5,0.0,0.0,5.4,1.0,0.8,False,False,0.08442438953044068,False,0.1663060317783295,False,0.09716861296254546,False,0.2,False,0.4,False,0.0,False,0.4920533574563745,True,0.5048356961797098,False,0.4904725461947344,FMeasure_RF_Pred
2.0,1.0,0.0,3.0,16.0,1.0,1.0,2.0,2.0,2.0,231.0,0.0,0.0,0.0,0.5,0.0,0.0,114.5,17.0,8.5,False,False,0.1341653506091772,False,0.08346734983731713,False,0.12006057145291454,False,0.2,False,0.2,False,0.3,True,0.5079049222944606,True,0.5031337930453836,False,0.4936584124127035,FMeasure_RF_Pred
5.0,1.0,0.0,3.0,21.0,0.0,2.0,1.0,4.0,0.5,149.0,1.0,1.0,0.0,0.7,0.0,0.0,28.4,2.0,1.2,False,False,0.06195923482674371,False,0.3737453810124767,False,0.08598187364870095,False,0.1,False,0.4,False,0.0,False,0.4825839554935694,False,0.4948377182507198,False,0.482686367662839,FMeasure_RF_Pred
24.0,2.0,0.0,6.0,41.0,38.0,1.0,5.0,22.0,0.75,429.0,0.875,4.0,0.34375,0.35,1.0,6.0,16.541667,2.0,0.9167,True,True,0.911481911509032,True,0.8987288816575871,True,0.8552511256580768,True,1.0,True,1.0,True,1.0,True,0.5309243793462927,True,0.5174119792938133,True,0.5195599443502895,FMeasure_RF_Pred
11.0,2.0,0.0,6.0,21.0,49.0,3.0,3.0,9.0,0.85,106.0,0.5,0.0,0.578947,0.522727,1.0,6.0,8.454545,2.0,0.8182,True,True,0.8818161251925091,True,0.6753079869178249,True,0.8407377837575498,True,1.0,True,0.9,True,1.0,True,0.5257836272821834,True,0.5135689923260737,True,0.5122264218471579,FMeasure_RF_Pred
1.0,1.0,0.0,3.0,1.0,0.0,3.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,False,False,0.034768616428064704,False,0.05085344900396835,False,0.04090811108248759,False,0.0,False,0.0,False,0.0,False,0.4657853519851097,False,0.4743993334113163,False,0.4755066135191551,FMeasure_RF_Pred
26.0,2.0,0.0,6.0,46.0,117.0,1.0,5.0,24.0,0.936364,505.0,0.363636,3.0,0.323529,0.346154,1.0,6.0,17.576923,2.0,0.9231,True,True,0.9441258186966408,True,0.9311870487124464,True,0.5720549305671127,True,0.9,True,1.0,True,0.7,True,0.5333465755216529,True,0.5182905459870905,True,0.514229638197425,FMeasure_RF_Pred
12.0,2.0,0.0,5.0,24.0,46.0,1.0,4.0,10.0,0.981818,144.0,0.2,0.0,0.55,0.5,1.0,6.0,10.583333,2.0,0.8333,True,True,0.8922758901011815,True,0.7040763674648186,True,0.8524706374258443,True,1.0,True,1.0,True,1.0,True,0.5357764634540593,True,0.5150493431606732,True,0.5165483085574745,FMeasure_RF_Pred
24.0,2.0,0.0,9.0,50.0,244.0,3.0,6.0,22.0,0.908213,402.0,0.4444439999999999,0.0,0.34375,0.284722,1.0,5.0,15.375,6.0,1.4583,True,True,0.9110135750636318,True,0.9023907223088752,True,0.8933115326272342,True,0.8,True,0.9,True,1.0,True,0.5090649951836594,True,0.5168957203596044,True,0.5163530267818642,FMeasure_RF_Pred
2.0,1.0,0.0,3.0,5.0,0.0,1.0,2.0,1.0,0.0,49.0,1.0,1.0,0.0,0.6,0.0,0.0,22.0,5.0,2.5,False,False,0.10679158146793807,False,0.037875432372033585,False,0.4189961590462937,False,0.2,False,0.0,False,0.2,False,0.4788197034016768,False,0.4600758702346763,False,0.4804384360954325,FMeasure_RF_Pred
10.0,3.0,0.0,8.0,18.0,45.0,6.0,3.0,8.0,1.111111,86.0,0.0,0.0,0.631579,0.525,1.0,6.0,7.5,2.0,0.8,True,True,0.954822994819363,True,0.8334331247753299,True,0.8289580253915213,True,1.0,True,0.8,True,1.0,True,0.5313564715595497,True,0.5081504320954153,True,0.5057109704746086,FMeasure_RF_Pred
12.0,2.0,0.0,4.0,24.0,36.0,1.0,3.0,10.0,0.772727,143.0,0.5,0.0,0.55,0.4,1.0,6.0,10.75,2.0,0.8333,True,True,0.8947498888576869,True,0.7389156175640659,True,0.8503023078206112,True,1.0,True,1.0,True,1.0,True,0.5327341798943952,True,0.5129164977550426,True,0.5166507270809156,FMeasure_RF_Pred
16.0,2.0,2.0,6.0,31.0,102.0,3.0,3.0,11.0,0.933333,9857.0,0.75,1.0,0.17647100000000002,0.190476,0.0,0.0,614.5625,5.0,1.1875,True,True,0.5671340283933378,True,0.9675857188133704,False,0.34933690945122464,True,0.7,True,0.8,False,0.2,False,0.3473395295200373,True,0.5133375180901524,False,0.3351118928958288,FMeasure_RF_Pred
1.0,1.0,0.0,19.0,1.0,0.0,19.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,False,False,0.03016110489095607,False,0.04794836511639289,False,0.04155519822711809,False,0.0,False,0.0,False,0.0,False,0.4536122463437481,False,0.4614236037352464,False,0.4609104087307312,FMeasure_RF_Pred
20.0,2.0,0.0,5.0,35.0,114.0,1.0,4.0,18.0,0.877193,360.0,0.555556,0.0,0.392857,0.45,1.0,6.0,16.55,2.0,0.9,True,True,0.9171682407342184,True,0.8425394634227891,True,0.8658139986165968,True,1.0,True,0.8,True,1.0,True,0.536438451791994,True,0.5213856296633542,True,0.5195832167765212,FMeasure_RF_Pred
17.0,1.0,0.0,37.0,95.0,106.0,10.0,28.0,13.0,0.354167,461.0,1.0,2.0,0.0,0.144796,0.0,0.0,25.941176,2.0,1.1176,False,False,0.4189839305478267,False,0.4321900589572169,False,0.13929005408214193,False,0.4,False,0.4,False,0.2,False,0.4788950030231848,False,0.4937839668068173,False,0.4795125706344181,FMeasure_RF_Pred
13.0,2.0,0.0,3.0,24.0,64.0,1.0,2.0,11.0,0.883333,143.0,0.6,0.0,0.52381,0.5,1.0,6.0,9.615385,1.0,0.7692,True,True,0.880704268514933,True,0.7091563556086298,True,0.8317102871898617,True,1.0,True,1.0,True,1.0,True,0.5249442132340634,True,0.5098250198085117,True,0.5131325779150231,FMeasure_RF_Pred
20.0,2.0,0.0,14.0,65.0,94.0,3.0,14.0,15.0,0.649123,327.0,1.0,2.0,0.321429,0.15454500000000002,1.0,1.0,15.2,3.0,1.15,False,False,0.2671223004780395,False,0.384783583774599,False,0.4654816231792034,False,0.2,False,0.3,False,0.3,False,0.497844154143872,True,0.5040027709612762,True,0.5037343451634267,FMeasure_RF_Pred
5.0,2.0,0.0,5.0,7.0,6.0,4.0,1.0,5.0,2.0,46.0,0.0,0.0,0.769231,0.7,1.0,1.0,8.2,2.0,1.0,False,False,0.08143142536160784,False,0.2179236170315701,True,0.5353881302968443,False,0.4,False,0.4,False,0.2,False,0.4754136228764538,False,0.4954598068492719,False,0.4838499680400904,FMeasure_RF_Pred
3.0,1.0,0.0,1.0,30.0,3.0,0.0,1.0,2.0,2.0,315.0,0.0,0.0,0.0,0.333333,0.0,0.0,104.0,1.0,0.6667,True,False,0.04442165447944054,False,0.0966789627511534,False,0.08189047306021292,False,0.1,False,0.2,False,0.2,True,0.5143220758512899,True,0.5004527630146868,True,0.5105416445692612,FMeasure_RF_Pred
12.0,2.0,0.0,6.0,23.0,46.0,2.0,4.0,10.0,0.818182,122.0,0.5,0.0,0.55,0.4,1.0,6.0,9.0,2.0,0.8333,True,True,0.8892533494698363,True,0.7354954049707182,True,0.8451137729291568,True,1.0,True,1.0,True,1.0,True,0.5302474239892835,True,0.5165585956684359,True,0.5202770074611849,FMeasure_RF_Pred
3.0,1.0,0.0,3.0,4.0,3.0,2.0,2.0,3.0,2.0,8.0,0.0,0.0,0.0,0.75,0.0,0.0,1.666667,1.0,0.6667,False,False,0.034979954797960636,False,0.0669808173929609,False,0.04551503187436758,False,0.0,False,0.0,False,0.0,False,0.4858516420283496,False,0.4859101192166645,False,0.4820766338419251,FMeasure_RF_Pred
9.0,2.0,0.0,4.0,13.0,36.0,2.0,2.0,9.0,1.125,59.0,0.0,0.0,0.3,0.333333,0.0,0.0,5.3333330000000005,1.0,0.7778,True,True,0.5141772966001554,True,0.5445235091316596,True,0.5354452555751231,True,1.0,True,1.0,True,1.0,True,0.5188709445544759,True,0.5141535784460658,True,0.5163493887259732,FMeasure_RF_Pred
10.0,2.0,0.0,4.0,18.0,45.0,1.0,3.0,8.0,1.111111,87.0,0.0,0.0,0.611111,0.525,1.0,6.0,7.6,2.0,0.8,True,True,0.8592938752453847,True,0.6565826180529479,True,0.8281805398784929,True,1.0,True,1.0,True,1.0,True,0.5329405623484459,True,0.5130874570988168,True,0.5135244709322416,FMeasure_RF_Pred
16.0,1.0,0.0,20.0,55.0,0.0,9.0,14.0,14.0,0.5,453.0,1.0,3.0,0.0,0.198864,0.0,0.0,27.0625,6.0,1.0625,False,False,0.40833355556942413,False,0.11704778076851514,False,0.13770428460897444,False,0.3,False,0.5,False,0.2,False,0.4788950030231848,False,0.4870518346569361,False,0.4795125706344181,FMeasure_RF_Pred
10.0,1.0,0.0,13.0,10.0,45.0,13.0,0.0,10.0,2.0,10.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,1.0,1.0,False,False,0.039811951008715325,False,0.12097846356497062,False,0.06697908937339209,False,0.0,False,0.2,False,0.0,False,0.4685619533376543,False,0.4765981236226246,False,0.4626623252645283,FMeasure_RF_Pred
9.0,2.0,0.0,5.0,17.0,36.0,2.0,3.0,7.0,1.125,72.0,0.0,0.0,0.647059,0.555556,1.0,6.0,6.888889,2.0,0.7778,True,True,0.8499570674849357,True,0.6309055843290442,True,0.8243706191387171,True,1.0,True,1.0,True,1.0,True,0.5358141226911091,True,0.5141199362694028,True,0.5171522858702594,FMeasure_RF_Pred
20.0,2.0,0.0,5.0,35.0,114.0,1.0,4.0,18.0,0.8552629999999999,359.0,0.625,0.0,0.392857,0.45,1.0,6.0,16.55,2.0,0.9,True,True,0.9132494537170532,True,0.8385638537650482,True,0.8600067931299145,True,1.0,True,0.7,True,0.9,True,0.536438451791994,True,0.5213856296633542,True,0.5195832167765212,FMeasure_RF_Pred
1.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,False,False,0.2020553392246874,False,0.05122684588579327,False,0.20751947230650272,False,0.05,False,0.0,False,0.3,False,0.4673689111018813,False,0.4758772346065739,False,0.4769921657521921,FMeasure_RF_Pred
1.0,1.0,0.0,13.0,1.0,0.0,13.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,False,False,0.03181625821099385,False,0.04902066637292254,False,0.041260805703559535,False,0.0,False,0.0,False,0.0,False,0.4536122463437481,False,0.4614236037352464,False,0.4609104087307312,FMeasure_RF_Pred
11.0,2.0,0.0,10.0,22.0,0.0,7.0,3.0,8.0,0.35,180.0,1.0,0.0,0.578947,0.545455,1.0,6.0,15.181818,3.0,1.0,True,True,0.8181458480502681,True,0.5980294165836321,False,0.4275148846640671,False,0.3,True,0.7,False,0.2,True,0.5133293736740592,False,0.4975689373682009,False,0.484897550658337,FMeasure_RF_Pred
2.0,1.0,0.0,19.0,2.0,1.0,19.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,False,False,0.03093449648368,False,0.05072888942040465,False,0.04393007193563702,False,0.0,False,0.1,False,0.0,False,0.465901502094169,False,0.4756070257175332,False,0.4609104087307312,FMeasure_RF_Pred
12.0,2.0,0.0,5.0,24.0,46.0,1.0,4.0,10.0,0.818182,141.0,0.5,0.0,0.55,0.5,1.0,6.0,10.583333,2.0,0.8333,True,True,0.8919387518976921,True,0.7039074706946749,True,0.8473441529634999,True,1.0,True,1.0,True,1.0,True,0.5327341798943952,True,0.5150493431606732,True,0.5166507270809156,FMeasure_RF_Pred
19.0,3.0,0.0,4.0,29.0,171.0,1.0,3.0,19.0,1.055556,128.0,0.0,0.0,0.581395,0.526316,0.0,0.0,5.684211,1.0,0.9474,True,True,0.6748163655651203,True,0.7805451888935999,True,0.7037926614601994,True,1.0,True,0.7,True,0.7,True,0.5079182502275954,True,0.5183636293450224,False,0.4991605518196525,FMeasure_RF_Pred
1.0,1.0,0.0,4.0,1.0,0.0,3.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,False,False,0.034768616428064704,False,0.05085344900396835,False,0.04090811108248759,False,0.0,False,0.0,False,0.0,False,0.4657853519851097,False,0.4743993334113163,False,0.4755066135191551,FMeasure_RF_Pred
18.0,2.0,0.0,5.0,31.0,91.0,1.0,4.0,16.0,0.776471,303.0,0.8,0.0,0.423077,0.458333,1.0,6.0,15.555556,2.0,0.8889,True,True,0.8934654609501487,True,0.7871778972900222,True,0.8334450384784482,True,1.0,True,0.9,True,1.0,True,0.5370572781846629,True,0.5198474297235129,True,0.5261228385852265,FMeasure_RF_Pred
12.0,2.0,0.0,6.0,22.0,46.0,3.0,3.0,10.0,0.818182,128.0,0.5,0.0,0.55,0.4,1.0,6.0,9.5,2.0,1.0,True,True,0.8900250431160824,True,0.7343013223040554,True,0.8452404435408308,True,1.0,True,1.0,True,1.0,True,0.5202561601284831,True,0.511435812124517,True,0.5067837386855903,FMeasure_RF_Pred
2.0,1.0,0.0,2.0,4.0,1.0,2.0,0.0,1.0,2.0,39.0,0.0,0.0,0.0,0.5,0.0,0.0,18.5,3.0,1.5,False,False,0.04073905673606038,False,0.0759808333620305,False,0.05021006960385882,False,0.4,False,0.1,False,0.1,False,0.4776335095025501,False,0.4794945822558902,False,0.4854192974798891,FMeasure_RF_Pred
11.0,2.0,0.0,14.0,46.0,25.0,8.0,6.0,11.0,0.957143,366.0,0.14285699999999998,0.0,0.655172,0.222222,1.0,6.0,31.636364,3.0,1.8182,False,True,0.9068250105624236,False,0.4080034675289638,True,0.5480938850131682,True,0.8,False,0.5,True,0.7,True,0.5285899527476476,True,0.5025178114467449,True,0.5111390016715862,FMeasure_RF_Pred
38.0,2.0,0.0,9.0,56.0,511.0,4.0,5.0,35.0,0.938063,604.0,0.625,4.0,0.244444,0.239382,1.0,6.0,14.263158,3.0,1.0,True,True,0.9502224920388456,True,0.962464756742082,True,0.9318049176929818,True,0.9,True,0.7,True,0.7,True,0.5293541409554671,True,0.5020686007049713,True,0.5032507723828898,FMeasure_RF_Pred
12.0,2.0,0.0,5.0,24.0,46.0,1.0,4.0,10.0,0.818182,141.0,0.5,0.0,0.55,0.5,1.0,6.0,10.583333,2.0,0.8333,True,True,0.8919387518976921,True,0.7039074706946749,True,0.8473441529634999,True,1.0,True,1.0,True,1.0,True,0.5327341798943952,True,0.5150493431606732,True,0.5166507270809156,FMeasure_RF_Pred
18.0,1.0,0.0,34.0,19.0,107.0,34.0,0.0,18.0,0.382353,170.0,1.0,0.0,0.0,0.433333,0.0,0.0,8.333333,2.0,1.2222,False,False,0.08847648247006608,False,0.2190824068811241,False,0.2612788062616998,False,0.3,False,0.3,False,0.1,False,0.4703280618156217,False,0.4825337229721287,False,0.4730487121700045,FMeasure_RF_Pred
10.0,2.0,0.0,0.0,19.0,0.0,0.0,0.0,10.0,0.0,86.0,1.0,0.0,0.5,0.32,1.0,2.0,7.5,1.0,0.9,False,False,0.2107770595318763,False,0.3487245446994855,True,0.6347671502614908,False,0.3,True,0.6,False,0.3,False,0.4910894203133291,False,0.4942429535279381,True,0.5005086286306613,FMeasure_RF_Pred
26.0,2.0,0.0,6.0,46.0,153.0,1.0,5.0,24.0,0.8,501.0,0.8888889999999999,2.0,0.323529,0.346154,1.0,6.0,17.923077,2.0,0.9231,True,True,0.9146898666430696,True,0.9062146832451542,True,0.5279532839415577,True,0.9,True,1.0,True,0.8,True,0.5309243793462927,True,0.5174119792938133,True,0.5141447598246858,FMeasure_RF_Pred
11.0,2.0,0.0,5.0,21.0,49.0,2.0,3.0,9.0,0.975,108.0,0.25,0.0,0.578947,0.522727,1.0,6.0,8.454545,2.0,0.8182,True,True,0.8847408052741303,True,0.6795621949089526,True,0.8474437447957031,True,1.0,True,1.0,True,1.0,True,0.5332917142032637,True,0.5186904583228739,True,0.5201746437059988,FMeasure_RF_Pred
86.0,1.0,0.0,98.0,300.0,2749.0,45.0,54.0,48.0,0.914286,3446.0,1.0,5.0,0.0,0.16732,0.0,0.0,38.90697700000001,35.0,2.2209,True,True,0.8270726174925509,True,0.6092971497484693,True,0.8976821076183364,True,0.6,True,0.6,True,0.9,False,0.4890647835424282,False,0.4884002488318686,False,0.4846901809327627,FMeasure_RF_Pred
6.0,1.0,0.0,2.0,8.0,15.0,2.0,0.0,6.0,1.2,139.0,0.0,0.0,0.0,0.333333,0.0,0.0,22.0,4.0,2.0,True,False,0.08786558795903128,False,0.09268688663849672,False,0.4307661021486487,False,0.5,False,0.4,False,0.4,True,0.5106152821910337,False,0.4965622923449621,True,0.5096904766055214,FMeasure_RF_Pred
10.0,2.0,0.0,4.0,14.0,45.0,2.0,2.0,10.0,1.111111,67.0,0.333333,0.0,0.272727,0.32,0.0,0.0,5.4,1.0,0.8,True,False,0.4677134316445437,True,0.5281462416620358,False,0.4649239042907689,True,1.0,True,1.0,True,1.0,True,0.5112975122268392,True,0.5145602972813975,True,0.5144194101646451,FMeasure_RF_Pred
23.0,2.0,0.0,2.0,24.0,253.0,1.0,1.0,23.0,2.0,49.0,0.0,0.0,0.5217390000000001,0.669565,1.0,2.0,1.130435,1.0,0.9565,False,False,0.4618372595036065,True,0.8509055711716815,False,0.2740269648238269,False,0.5,True,0.9,False,0.3,True,0.5057256407550929,True,0.5051832040240226,False,0.4997524708145104,FMeasure_RF_Pred
4.0,4.0,0.0,3.0,8.0,6.0,2.0,1.0,4.0,2.0,20.0,0.0,0.0,1.0,0.666667,0.0,0.0,4.0,0.0,0.0,False,True,0.5597477703865635,True,0.7545143738700579,False,0.4731763852134615,True,0.9,True,0.9,True,1.0,True,0.5185368232034774,True,0.5216251988112071,True,0.5117744246145836,GMean_Voting_Pred
32.0,2.0,0.0,7.0,64.0,312.0,1.0,6.0,32.0,0.909274,614.0,0.8125,0.0,0.38,0.265625,1.0,5.0,17.6875,1.0,0.9688,False,True,0.6061575139515177,True,0.9866729864438458,True,0.9293572010797644,True,0.6,True,0.8,True,0.7,False,0.4995637267833624,True,0.512227672744843,True,0.509758676643014,Accuracy_Ada_Pred
11.0,2.0,0.0,5.0,21.0,49.0,2.0,3.0,9.0,1.0,109.0,0.2,0.0,0.578947,0.522727,1.0,6.0,8.454545,2.0,0.8182,True,True,0.9382385610910334,True,0.6377300363407564,True,0.7607146818496858,True,1.0,True,1.0,True,1.0,True,0.5291074541974172,True,0.5189291891390927,True,0.5238680932800468,FMeasure_RF_Pred
14.0,2.0,0.0,5.0,24.0,69.0,2.0,3.0,12.0,0.769231,155.0,0.666667,0.0,0.5,0.482143,1.0,6.0,9.857143,2.0,0.8571,True,True,0.9349076258535104,True,0.697906183842513,True,0.7607586586035202,True,1.0,True,1.0,True,1.0,True,0.5293586841609454,True,0.5140191232235812,True,0.5160241117069311,FMeasure_RF_Pred
10.0,1.0,2.0,6.0,14.0,19.0,3.0,4.0,6.0,0.611111,71.0,1.0,2.0,0.0,0.325,0.0,0.0,5.9,3.0,1.3,False,False,0.05896506176537561,False,0.04366016402075958,False,0.062454642901583285,False,0.1,False,0.0,False,0.0,False,0.4891090885673504,False,0.4838045098665445,False,0.4876610205224918,FMeasure_RF_Pred
10.0,2.0,0.0,4.0,18.0,33.0,2.0,3.0,9.0,0.866667,89.0,0.6,0.0,0.5,0.283333,1.0,2.0,7.4,1.0,0.7,True,True,0.5097402698158721,True,0.6664843267909956,True,0.7214303248762493,True,0.8,True,0.9,True,1.0,True,0.5065062633928092,True,0.5087985903375581,True,0.5127988996216682,FMeasure_RF_Pred
3.0,1.0,0.0,3.0,8.0,0.0,3.0,0.0,3.0,0.0,32.0,0.0,0.0,0.0,0.666667,0.0,0.0,9.333333,1.0,0.6667,False,False,0.16512303967575614,False,0.05904850655042961,False,0.15288712659316694,False,0.0,False,0.1,False,0.1,False,0.4816695829582162,False,0.4821642555950044,False,0.4933143761819333,FMeasure_RF_Pred
