wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,buggy,Accuracy_Voting_Pred,Accuracy_Voting_Pred_Prob,FMeasure_Voting_Pred,FMeasure_Voting_Pred_Prob,GMean_Voting_Pred,GMean_Voting_Pred_Prob,Accuracy_RF_Pred,Accuracy_RF_Pred_Prob,FMeasure_RF_Pred,FMeasure_RF_Pred_Prob,GMean_RF_Pred,GMean_RF_Pred_Prob,Accuracy_Ada_Pred,Accuracy_Ada_Pred_Prob,FMeasure_Ada_Pred,FMeasure_Ada_Pred_Prob,GMean_Ada_Pred,GMean_Ada_Pred_Prob,Function to be selected,PredictedTechnique,DSF_Prediction,DSF_Pred_Prob
16,1,0,13,40,0,8,5,14,0.7238095240000001,674,1.0,2,0.0,0.266666667,0,0,40.6875,7,2.375,False,False,0.3439453013526063,False,0.3660130703029061,False,0.04450552530734564,False,0.0,False,0.0,False,0.3,False,0.4848799551588405,False,0.4688004663722029,False,0.4881375337691798,FMeasure_RF_Pred,FMeasure_RF_Pred,False,0.0
4,2,0,6,16,0,3,3,2,1.066666667,181,1.0,0,0.7142857140000001,0.666666667,2,5,43.0,8,2.25,False,False,0.3786070389150309,False,0.4370645690141488,False,0.3017928604827371,False,0.1,False,0.3,False,0.0,False,0.4767712033474449,False,0.4308418816957899,False,0.4785915219912824,FMeasure_RF_Pred,FMeasure_RF_Pred,False,0.3
5,2,0,5,15,0,2,3,3,0.583333333,247,0.666666667,0,0.625,0.583333333,1,4,47.8,8,3.4,False,True,0.7459736799987627,False,0.4041892999478936,True,0.6199899109253786,False,0.1,False,0.3,False,0.2,False,0.4672182925675737,False,0.4258666547674728,False,0.4891391083481331,FMeasure_RF_Pred,FMeasure_RF_Pred,False,0.3
6,3,0,43,11,0,42,1,4,0.6,115,1.0,0,0.928571429,0.533333333,0,0,17.83333333,1,0.1667,False,False,0.24124095044069904,False,0.0035451457129553666,False,0.003501826947637791,False,0.0,False,0.0,False,0.0,False,0.4444215244679674,False,0.2634841479326677,False,0.27161519777977383,FMeasure_RF_Pred,FMeasure_RF_Pred,False,0.0
33,1,0,6,33,528,1,5,33,2.0,33,0.0,0,0.0,0.190909091,0,0,0.0,1,1.0,False,False,1.5882605040571282e-58,False,1.086561152548948e-64,False,0.4427395941050854,False,0.3,False,0.0,False,0.4,False,0.3556621068048871,False,0.3475520547521145,False,0.4386723220186332,FMeasure_RF_Pred,FMeasure_RF_Pred,False,0.0
22,1,0,22,31,0,21,1,20,0.8523809520000001,552,1.0,0,0.0,0.197278912,1,1,23.63636364,7,2.0455,False,False,0.376667830784164,False,0.3977425342627333,False,0.04678437823269847,False,0.5,False,0.2,False,0.2,False,0.4744106064726393,False,0.4852404628510473,False,0.4433771631391649,FMeasure_RF_Pred,FMeasure_RF_Pred,False,0.2
4,2,0,10,13,0,1,9,2,1.142857143,132,0.28571428600000004,0,0.923076923,0.666666667,1,9,30.25,2,0.75,True,True,0.9597450809398728,True,0.933399095365098,True,0.904283262409044,True,0.9,True,1.0,True,0.8833333333333334,True,0.563981905018198,True,0.548131964525031,True,0.5361652851065724,FMeasure_RF_Pred,FMeasure_RF_Pred,True,1.0
13,1,0,11,53,0,1,10,6,0.541666667,477,1.0,0,0.0,0.35,0,0,35.53846154,3,1.3846,False,False,0.31257556026491695,True,0.6875544470127405,False,0.0396812303317242,False,0.1,False,0.0,False,0.0,False,0.4704398332729158,False,0.4909646418520161,False,0.4759102295153286,FMeasure_RF_Pred,FMeasure_RF_Pred,False,0.0
5,1,0,6,17,0,1,5,2,0.625,168,1.0,0,0.0,0.3125,0,0,32.2,4,1.6,False,False,0.3445346845667139,False,0.35592992088765396,False,0.051066146559474335,False,0.0,False,0.2,False,0.3,False,0.4423824779716048,False,0.4932838223501108,True,0.5045656271862159,FMeasure_RF_Pred,FMeasure_RF_Pred,False,0.2
9,1,0,15,26,0,1,14,6,0.5625,263,1.0,0,0.0,0.458333333,0,0,28.0,3,1.3333,False,False,0.3772165874651245,False,0.3586209684964292,False,0.0735648008308686,False,0.0,False,0.0,False,0.0,False,0.3902458293725406,False,0.4337284191162241,False,0.4581320703432525,FMeasure_RF_Pred,FMeasure_RF_Pred,False,0.0
34,1,0,35,44,0,31,4,32,0.8787878790000001,854,1.0,3,0.0,0.148148148,1,1,23.73529412,7,2.0882,True,False,0.027595518740346214,False,0.011662545299842937,False,0.003159808018160136,False,0.0,False,0.1,False,0.0,False,0.3002224045797836,False,0.3000998966023878,False,0.21237544316259105,FMeasure_RF_Pred,FMeasure_RF_Pred,False,0.1
9,1,0,13,23,0,1,12,6,0.5625,217,1.0,0,0.0,0.458333333,0,0,22.88888889,2,1.2222,True,False,0.3738376745311906,False,0.3565458609430545,False,0.07451674706749131,False,0.0,False,0.0,False,0.0,False,0.4107698138861091,False,0.4361139669690413,False,0.4545388745696386,FMeasure_RF_Pred,FMeasure_RF_Pred,False,0.0
8,1,0,3,31,0,0,3,6,0.523809524,251,1.0,0,0.0,0.476190476,0,0,30.0,3,1.5,False,False,0.3214492076475411,False,0.3552335821118246,False,0.07577550492436637,False,0.0,False,0.0,False,0.0,False,0.2792339622211097,False,0.29854716377728624,False,0.4492247748498883,FMeasure_RF_Pred,FMeasure_RF_Pred,False,0.0
31,1,0,19,44,0,16,3,29,0.8857142859999999,870,1.0,4,0.0,0.175,1,1,26.61290323,7,2.1613,False,False,0.10607908391252852,False,0.028352882789829212,False,0.017666216487192583,False,0.0,False,0.1,False,0.0,False,0.3002224045797836,False,0.3000998966023878,False,0.21237544316259105,FMeasure_RF_Pred,FMeasure_RF_Pred,False,0.1
20,1,0,10,44,0,9,1,18,0.721804511,757,1.0,0,0.0,0.438596491,0,0,36.5,6,2.5,False,True,0.6285524447293925,False,0.3567689314400322,False,0.3504917679703421,False,0.4,False,0.0,True,0.6,True,0.5026712309105711,True,0.5087195557849732,True,0.5085175987787537,FMeasure_RF_Pred,FMeasure_RF_Pred,False,0.0
10,1,0,14,32,0,1,13,6,0.5555555560000001,299,1.0,0,0.0,0.481481481,0,0,28.7,3,1.4,False,False,0.3538318604215464,False,0.3582861642700001,False,0.07318354446216647,False,0.0,False,0.0,False,0.0,False,0.3902458293725406,False,0.4337284191162241,False,0.4581320703432525,FMeasure_RF_Pred,FMeasure_RF_Pred,False,0.0
12,1,0,11,39,0,1,10,6,0.545454545,357,1.0,0,0.0,0.327272727,0,0,28.58333333,2,1.25,False,True,0.6611656755557506,True,0.6866601064474448,False,0.04035768950852204,False,0.3,False,0.0,False,0.1,False,0.482243788302283,False,0.4873816130310072,False,0.4722991318870885,FMeasure_RF_Pred,FMeasure_RF_Pred,False,0.0
14,2,0,11,29,0,6,5,9,0.461538462,309,1.0,1,0.25,0.435897436,1,4,20.92857143,2,1.5714,False,False,0.3653809069622489,False,0.3754256425019243,False,0.09688564347897934,False,0.0,False,0.1,False,0.1,False,0.4626092463491744,False,0.4827752091421042,True,0.5016134185220485,FMeasure_RF_Pred,FMeasure_RF_Pred,False,0.1
9,1,0,12,24,0,1,11,6,0.5625,222,1.0,0,0.0,0.458333333,0,0,23.44444444,2,1.2222,False,False,0.3652789342295153,False,0.3558993444118758,False,0.07451674706749131,False,0.0,False,0.0,False,0.0,False,0.4107698138861091,False,0.4361139669690413,False,0.4545388745696386,FMeasure_RF_Pred,FMeasure_RF_Pred,False,0.0
6,1,8,9,8,3,8,1,1,0.7333333329999999,107,1.0,0,0.0,0.5,0,0,16.33333333,3,1.1667,False,False,0.007249430312327071,False,0.0017393673336966956,False,0.01608323348625379,False,0.0,False,0.0,False,0.0,False,0.4922485168600435,False,0.31319097216659786,False,0.4861820930826408,FMeasure_RF_Pred,FMeasure_RF_Pred,False,0.0
16,1,0,13,24,0,11,2,14,0.79047619,416,1.0,1,0.0,0.222222222,1,1,24.5625,7,2.0625,True,False,0.3567175689253999,True,0.6979370768082692,False,0.01748261881326919,False,0.1,False,0.1,False,0.0,False,0.31637679354390297,False,0.482606813691568,False,0.3391963189917534,FMeasure_Voting_Pred,FMeasure_Voting_Pred,True,0.6979370768082692
4,2,0,5,8,0,1,4,2,0.666666667,85,1.0,0,0.7142857140000001,0.666666667,1,4,19.75,3,1.0,False,False,0.417439233775156,False,0.3971054074715991,False,0.32555366152566423,False,0.2,False,0.2,False,0.0,False,0.4757997315872383,False,0.4819516919214725,False,0.4791470196034,FMeasure_RF_Pred,FMeasure_RF_Pred,False,0.2
10,1,0,6,10,45,4,2,10,2.0,10,0.0,0,0.0,0.45,0,0,0.0,1,1.0,False,False,1.3056731984358563e-07,False,2.216611668333708e-07,False,0.11069586221118134,False,0.0,False,0.0,False,0.0,False,0.3805222463872778,False,0.4077061803664985,False,0.3846046370583637,FMeasure_RF_Pred,FMeasure_RF_Pred,False,0.0
10,1,0,3,32,0,0,3,8,0.481481481,553,1.0,0,0.0,0.27777777800000003,0,0,54.0,13,2.9,False,False,0.2892722417183031,False,0.4147797748472599,False,0.04806837619674503,False,0.0,False,0.3,False,0.1,False,0.28047231696287883,False,0.27574138502835804,False,0.4195643933682816,FMeasure_RF_Pred,FMeasure_RF_Pred,False,0.3
