wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,buggy,Accuracy_Voting_Pred,Accuracy_Voting_Pred_Prob,FMeasure_Voting_Pred,FMeasure_Voting_Pred_Prob,GMean_Voting_Pred,GMean_Voting_Pred_Prob,Accuracy_RF_Pred,Accuracy_RF_Pred_Prob,FMeasure_RF_Pred,FMeasure_RF_Pred_Prob,GMean_RF_Pred,GMean_RF_Pred_Prob,Accuracy_Ada_Pred,Accuracy_Ada_Pred_Prob,FMeasure_Ada_Pred,FMeasure_Ada_Pred_Prob,GMean_Ada_Pred,GMean_Ada_Pred_Prob,Function to be selected,PredictedTechnique,DSF_Prediction,DSF_Pred_Prob
6,2,0,3,15,11,0,3,6,0.85,110,1.0,0,0.5555555560000001,0.388888889,0,0,16.66666667,4,1.5,False,False,0.151646822264536,False,0.17664290712274922,True,0.5044112948832019,False,0.3,False,0.3,False,0.4,False,0.4886852763284791,False,0.4992900861479621,False,0.4898507333776439,Accuracy_RF_Pred,Accuracy_RF_Pred,False,0.3
6,3,0,4,15,0,1,3,6,0.466666667,113,1.0,2,0.615384615,0.5,1,3,17.33333333,1,0.8333,True,True,0.5359577889293349,False,0.460771497608774,False,0.2363839600677061,True,1.0,False,0.5,False,0.5,True,0.5083990262401463,False,0.4980773024414609,True,0.5091178419935897,Accuracy_RF_Pred,Accuracy_RF_Pred,True,1.0
23,1,0,12,66,99,3,9,2,0.847593583,1164,0.470588235,4,0.0,0.231404959,0,0,48.86956522,2,0.8696,False,True,0.9191768627820208,True,0.90807804411606,True,0.895948028783347,True,0.9,True,0.9,True,0.9,True,0.6787153746560395,True,0.6807001214331252,True,0.6799523471956852,Accuracy_RF_Pred,Accuracy_RF_Pred,True,0.9
4,1,0,0,18,0,0,0,3,1.166666667,127,0.5,0,0.0,0.333333333,0,0,29.25,6,2.5,True,False,0.4667295410966379,False,0.4617682653865048,False,0.13132252775898898,False,0.5,False,0.1,False,0.4,False,0.4984206233086186,False,0.4994940649064856,False,0.4936724459756502,Accuracy_RF_Pred,Accuracy_RF_Pred,False,0.5
13,1,0,4,22,32,3,1,10,0.783333333,135,0.8,1,0.0,0.269230769,1,1,9.0,7,1.3846,False,False,0.2160796558447917,True,0.5200525658480379,True,0.5201423894524639,False,0.3,False,0.4,True,0.6,False,0.4983863276315365,True,0.5030082620327305,True,0.5003760573647139,Accuracy_RF_Pred,Accuracy_RF_Pred,False,0.3
5,3,0,3,15,2,0,3,3,0.75,708,0.5,0,0.7,0.333333333,1,2,139.8,79,16.2,False,False,0.18034494743421137,True,0.9469881465567664,True,0.6089751632740792,False,0.5,False,0.1,False,0.5,True,0.5069379345885018,False,0.489639894680849,False,0.4223114723044487,Accuracy_RF_Pred,Accuracy_RF_Pred,False,0.5
25,2,0,7,63,208,2,7,11,0.8942307690000001,531,0.7692307690000001,2,0.08,0.17857142899999998,0,0,19.72,4,1.52,True,True,0.9934754340981636,True,0.9600726983706036,True,0.9921317540053884,True,1.0,True,0.8,True,1.0,True,0.6844418967218988,True,0.6810881065853153,True,0.6758670540036067,Accuracy_RF_Pred,Accuracy_RF_Pred,True,1.0
2,3,0,3,5,0,2,2,1,1.0,33,1.0,0,0.923076923,0.5,1,4,14.5,1,0.5,False,False,0.4509351645727839,False,0.11336725640334051,False,0.4945567387309436,False,0.3,True,0.8,True,0.7,False,0.4958685779612228,False,0.4958430827721276,True,0.500163167189775,Accuracy_RF_Pred,Accuracy_RF_Pred,False,0.3
3,2,0,4,8,0,0,4,3,0.0,28,1.0,1,0.5,0.666666667,1,1,8.0,1,0.6667,True,False,0.4971203814625946,False,0.12295240803079004,False,0.4957885395595554,False,0.3,False,0.5,True,0.7,False,0.4980845662726866,False,0.4939547498066456,False,0.495753081564292,GMean_RF_Pred,GMean_RF_Pred,True,0.7
15,1,0,1,16,99,1,0,14,0.857142857,3574,0.0,0,0.0,0.339285714,0,0,237.2,8,3.3333,True,True,0.5578582951141237,True,0.8659795217751421,True,0.6266585579574122,True,0.7,True,0.6,True,0.6,True,0.5188905212517121,True,0.5135082109788778,False,0.4394332037892576,Accuracy_RF_Pred,Accuracy_RF_Pred,True,0.7
13,1,0,15,96,60,0,15,8,0.7638888890000001,1498,0.5,1,0.0,0.1875,0,0,113.7692308,3,1.0769,True,True,0.9992502161660448,True,0.9946116493259392,True,0.9983464272721791,True,0.9,False,0.5,True,0.8,True,0.6905759680416256,True,0.7119716825805752,True,0.7626575323602522,Accuracy_RF_Pred,Accuracy_RF_Pred,True,0.9
11,1,0,3,17,19,3,1,0,0.833333333,133,0.5,1,0.0,0.386363636,0,0,10.54545455,2,0.9091,False,False,0.3739310851412701,False,0.10235161619194692,False,0.04352956486429043,False,0.2,False,0.5,False,0.4,False,0.4934998445202631,False,0.4976844116956514,False,0.497620037254012,Accuracy_RF_Pred,Accuracy_RF_Pred,False,0.2
5,2,0,2,6,10,1,1,4,2.0,15,0.0,0,0.5,1.0,1,2,2.0,1,0.8,False,False,0.4757935385490164,False,0.11369259253381724,False,0.4425191693181057,False,0.2,False,0.4,False,0.3,False,0.4884781410615064,False,0.4925723671855277,False,0.4886187417302746,Accuracy_RF_Pred,Accuracy_RF_Pred,False,0.2
1,4,0,8,2,0,8,0,1,2.0,5,0.0,0,1.0,1.0,0,0,4.0,0,0.0,False,False,0.14417574845455072,False,0.09366981734950872,False,0.1662068871213013,False,0.0,False,0.0,False,0.1,False,0.3355826485657029,False,0.4902955859981227,False,0.3461878375799383,Accuracy_RF_Pred,Accuracy_RF_Pred,False,0.0
14,1,0,12,22,61,11,1,13,0.692307692,175,0.0,3,0.0,0.320512821,0,0,11.28571429,3,0.7143,True,False,0.4164291504742222,True,0.6044373169833342,False,0.4603691371704522,True,0.7,True,0.6,True,0.8,True,0.5097184856938846,False,0.4941030987161013,True,0.505719995819805,Accuracy_RF_Pred,Accuracy_RF_Pred,True,0.7
5,2,0,12,10,2,2,12,5,0.8125,74,0.0,4,0.5,0.4,0,0,13.0,3,1.6,True,False,0.4714014985746309,False,0.1993976495380606,True,0.5289646542240277,False,0.4,False,0.4,True,0.6,False,0.4912437809640207,False,0.4949239120389994,False,0.4971924488787938,Accuracy_RF_Pred,Accuracy_RF_Pred,False,0.4
166,1,0,44,392,6747,16,34,88,0.8865375059999999,8474,0.7377049179999999,12,0.0,0.07003367,0,0,49.68072289,7,1.3795,True,True,1.0,True,0.999999258195555,True,1.0,True,0.9,True,1.0,True,0.9,True,0.8143147319124221,True,0.9099464849945248,True,0.8808811557422505,Accuracy_RF_Pred,Accuracy_RF_Pred,True,0.9
11,2,0,6,27,0,1,5,11,0.45,348,1.0,0,0.571428571,0.287878788,2,3,30.09090909,15,3.0909,True,False,0.4008881988468628,True,0.6451983518214363,False,0.2723936045726811,True,0.9,True,0.6,True,0.8,True,0.5105924874562048,True,0.5214431662086393,True,0.5062169975696521,Accuracy_RF_Pred,Accuracy_RF_Pred,True,0.9
3,2,0,4,8,3,0,4,3,2.0,31,0.0,0,0.7142857140000001,0.7777777779999999,1,2,9.333333333,1,0.6667,True,False,0.4740926092777304,False,0.4743936710928762,False,0.4302382681446464,True,0.9,True,0.9,True,0.8,True,0.5023792839827796,False,0.4985761637236501,False,0.4988447041956432,Accuracy_RF_Pred,Accuracy_RF_Pred,True,0.9
14,1,0,9,16,91,9,0,14,2.0,228,0.0,0,0.0,0.261904762,0,0,15.28571429,2,1.6429,True,True,0.8824363485387554,True,0.8419885465868351,True,0.8409582486621888,True,1.0,True,1.0,True,0.8,True,0.5111814868509633,True,0.5136756584443706,True,0.5252044543892661,Accuracy_RF_Pred,Accuracy_RF_Pred,True,1.0
10,1,1,4,22,0,1,3,1,0.611111111,481,1.0,1,0.0,0.5,0,0,45.7,2,1.0,False,False,0.4214976520578457,False,0.14447999239008652,False,0.098708596958791,False,0.5,True,0.9,False,0.4,False,0.4966607246586425,False,0.4981914939637743,False,0.4847223130749294,Accuracy_RF_Pred,Accuracy_RF_Pred,False,0.5
16,2,0,9,41,2,1,9,15,0.577777778,386,0.333333333,0,0.6333333329999999,0.3625,1,6,22.9375,2,0.8125,True,True,0.9001158799832781,True,0.7344757340363394,True,0.6141077177136817,True,0.8,True,0.8,True,0.9,True,0.507054192770622,True,0.5066500168930702,True,0.5126656739705756,Accuracy_RF_Pred,Accuracy_RF_Pred,True,0.8
9,2,0,22,46,0,9,16,4,0.836538462,770,0.0,6,0.222222222,0.232142857,1,1,83.11111111,12,3.6667,True,True,0.5859651401465186,True,0.6212594442099578,True,0.6407625820942507,False,0.4,False,0.5,True,0.6,True,0.5040670171638675,True,0.512762557108974,True,0.515148368083702,Accuracy_RF_Pred,Accuracy_RF_Pred,False,0.4
8,1,2,9,9,28,5,5,0,1.0,16,0.0,1,0.0,0.267857143,0,0,0.875,1,0.875,False,False,0.11323021229455987,False,0.16645910587998006,False,0.10276242828932684,False,0.2,False,0.2,False,0.5,False,0.4834139752540599,False,0.4844125604131231,False,0.4894245967138173,Accuracy_RF_Pred,Accuracy_RF_Pred,False,0.2
6,2,5,20,8,15,14,7,5,2.0,17,0.0,0,0.705882353,0.5,1,1,1.833333333,1,0.8333,True,True,0.9542174594434608,True,0.9497300718953609,True,0.5301274784035951,True,0.9,True,0.7,True,0.6,True,0.5117406328210937,True,0.520365911277353,True,0.5141280266238575,Accuracy_RF_Pred,Accuracy_RF_Pred,True,0.9
9,2,2,7,14,8,5,2,6,0.5,103,1.0,2,0.384615385,0.4074074070000001,1,2,10.22222222,2,1.0,False,True,0.5522197131155407,True,0.5141889191590839,True,0.5216762000794756,False,0.5,True,0.6,True,0.8,False,0.4991768986035702,False,0.4922575815574874,True,0.5022614487231942,Accuracy_RF_Pred,Accuracy_RF_Pred,False,0.5
37,3,1,22,95,0,4,20,21,0.71031746,1118,1.0,1,0.7307692309999999,0.126689189,2,11,29.02702703,6,1.2973,True,True,0.9825086199065788,True,0.9984391399421668,True,0.9910373984174866,True,1.0,True,1.0,True,0.8,True,0.707313263156895,True,0.7944872321637304,True,0.6306827494211064,Accuracy_RF_Pred,Accuracy_RF_Pred,True,1.0
81,1,1,34,168,2716,1,33,44,0.908333333,3477,0.571428571,12,0.0,0.093421053,0,0,41.40740741,23,2.1852,True,True,0.9999999999999982,True,0.999865268526946,True,0.9999999999999982,True,1.0,True,1.0,True,1.0,True,0.7499416429789059,True,0.7634322272120719,True,0.667229724719845,Accuracy_RF_Pred,Accuracy_RF_Pred,True,1.0
11,2,0,19,40,17,2,19,2,0.775,599,0.0,6,0.4,0.222222222,0,0,52.36363636,15,2.8182,True,True,0.6568125039745607,True,0.9447946660276592,True,0.9333386460367048,False,0.2,True,0.7,True,0.7,False,0.4925789638017407,True,0.5070492448680214,False,0.4880599541824812,Accuracy_RF_Pred,Accuracy_RF_Pred,False,0.2
64,3,1,39,183,1464,13,33,28,0.903737839,2234,0.580645161,13,0.6050955410000001,0.139194139,2,15,33.421875,30,1.6719,True,True,0.9999999995754568,True,0.9998661690288622,True,0.9999999998779338,True,1.0,True,0.9,True,0.9,True,0.7539201466140752,True,0.8665226369837911,True,0.6737251703569376,Accuracy_RF_Pred,Accuracy_RF_Pred,True,1.0
3,2,0,5,8,3,1,4,3,2.0,31,0.0,0,0.7142857140000001,0.7777777779999999,1,2,9.333333333,1,0.6667,True,False,0.4787383573663459,False,0.4779294843045123,False,0.4358700552314856,True,0.9,True,0.8,True,0.7,True,0.5023792839827796,True,0.5020595744597595,True,0.5013270638765912,Accuracy_RF_Pred,Accuracy_RF_Pred,True,0.9
20,2,0,22,62,172,2,21,5,0.855263158,438,0.75,3,0.4,0.245614035,1,4,20.7,7,1.25,True,True,0.9850870379482156,True,0.979759934014266,True,0.9896437425633272,True,0.8,True,1.0,True,0.9,True,0.5191797424932095,True,0.5700835564873409,True,0.5610025794480987,Accuracy_RF_Pred,Accuracy_RF_Pred,True,0.8
5,2,0,6,25,0,3,3,0,0.375,378,0.0,1,0.75,0.5,1,3,74.2,26,6.6,False,False,0.4759571414700254,False,0.4844509570548648,True,0.5224052187378058,False,0.4,True,0.7,True,0.8,True,0.5064243004119218,False,0.4939604476154079,True,0.5063520502659165,Accuracy_RF_Pred,Accuracy_RF_Pred,False,0.4
8,2,4,8,11,8,4,4,8,0.428571429,54,1.0,0,0.4166666670000001,0.3125,2,2,5.625,4,1.25,True,True,0.9393941587641116,True,0.6523815966165841,True,0.5521670590235765,True,0.6,True,0.6,True,0.8,True,0.5110624959970818,True,0.513772503787936,True,0.5022614487231942,Accuracy_RF_Pred,Accuracy_RF_Pred,True,0.6
2,1,7,23,3,1,23,0,2,2.0,5,0.0,0,0.0,0.666666667,0,0,1.5,1,0.5,True,True,0.9445407021021204,True,0.9218064860597154,False,0.19095091398278863,True,1.0,True,0.8,True,0.9,True,0.6810167410349964,True,0.6855630341292066,True,0.5157174835997953,Accuracy_RF_Pred,Accuracy_RF_Pred,True,1.0
13,2,0,13,25,46,3,11,3,0.833333333,364,0.0,5,0.352941176,0.196969697,0,0,26.30769231,14,2.4615,False,False,0.18285256995862395,True,0.5891338376004324,False,0.2323363324171292,False,0.5,False,0.5,True,0.7,False,0.4982500110913344,True,0.5206718086979386,True,0.5049597124115235,Accuracy_RF_Pred,Accuracy_RF_Pred,False,0.5
7,1,2,5,9,21,5,1,6,2.0,18,0.0,0,0.0,0.476190476,0,0,1.571428571,1,0.8571,False,False,0.4934028839599456,True,0.5158816107091677,False,0.4344915170193062,False,0.5,False,0.4,False,0.5,False,0.4970326289104862,False,0.4900902504866477,False,0.4988547719513093,Accuracy_RF_Pred,Accuracy_RF_Pred,False,0.5
14,3,0,7,32,0,1,7,12,0.423076923,224,1.0,2,0.566666667,0.214285714,2,2,14.85714286,6,1.2857,True,True,0.8066501219271751,True,0.5963022174281235,True,0.6378935971562284,True,1.0,True,0.8,True,1.0,True,0.5133348321237187,True,0.5096907427695988,True,0.518290612496766,Accuracy_RF_Pred,Accuracy_RF_Pred,True,1.0
4,3,0,5,15,4,1,4,2,0.75,133,0.5,0,0.7777777779999999,0.4166666670000001,1,2,31.25,1,0.5,False,False,0.1804534698326612,False,0.4803669783638296,False,0.1986242526000765,False,0.1,False,0.5,False,0.4,False,0.4953397997909279,False,0.4998239478215274,True,0.5005301065975043,Accuracy_RF_Pred,Accuracy_RF_Pred,False,0.1
8,2,0,8,19,8,3,6,7,0.428571429,93,1.0,1,0.6315789470000001,0.25,2,3,10.5,5,1.5,True,True,0.5969904625255509,True,0.548570823219122,True,0.5526530017857779,True,1.0,True,0.9,True,0.8,True,0.5065071454636099,True,0.513355546307994,True,0.5132233464155311,Accuracy_RF_Pred,Accuracy_RF_Pred,True,1.0
13,4,0,14,31,0,0,14,13,0.0,120,1.0,1,0.6,0.205128205,0,0,8.153846154,1,0.9231,True,True,0.6429590518158462,False,0.4888983594382452,True,0.6223339740294502,True,0.7,True,0.9,True,0.8,True,0.5169744340084531,True,0.5034908816038216,True,0.517921157579758,Accuracy_RF_Pred,Accuracy_RF_Pred,True,0.7
28,2,0,12,57,0,0,12,23,0.0,200,1.0,1,0.73,0.185714286,1,9,6.107142857,1,0.9643,True,True,0.9004971496971256,True,0.9894450015155928,True,0.9718992360844164,True,0.9,True,1.0,True,0.7,True,0.6762302795208487,True,0.7148140440544983,True,0.5338500977914568,Accuracy_RF_Pred,Accuracy_RF_Pred,True,0.9
8,1,0,2,27,18,1,1,6,0.428571429,567,1.0,0,0.0,0.314285714,0,0,68.875,8,2.5,True,False,0.16116220344519191,True,0.5035866974103967,True,0.5309088124482059,True,0.8,True,0.8,True,0.8,True,0.5020934704211086,False,0.4988513463707548,False,0.4910053130050009,Accuracy_RF_Pred,Accuracy_RF_Pred,True,0.8
3,3,0,3,11,3,1,3,2,1.5,30,0.0,0,0.958333333,0.5555555560000001,1,1,8.666666667000001,1,0.6667,True,False,0.4994146232149787,False,0.4660521800130107,False,0.4543246659819263,False,0.5,False,0.1,True,0.6,True,0.5004065855460891,False,0.4928323881517787,True,0.5021550032582399,Accuracy_RF_Pred,Accuracy_RF_Pred,False,0.5
3,2,0,5,9,3,2,3,0,2.0,47,0.0,0,0.857142857,0.5555555560000001,1,3,14.66666667,4,1.6667,False,False,0.09763053947869234,False,0.4516746099314343,False,0.4102364716948289,False,0.5,False,0.4,False,0.2,False,0.4973931774674885,False,0.4957153704035434,False,0.4985214642456183,Accuracy_RF_Pred,Accuracy_RF_Pred,False,0.5
3,2,0,21,37,0,8,16,2,0.333333333,340,0.333333333,6,0.5,0.466666667,0,0,110.3333333,1,0.6667,True,True,0.6698819856237946,True,0.929380374302188,True,0.9773768991598626,False,0.5,True,0.6,False,0.5,False,0.4999631915566287,False,0.4858208244644926,True,0.56031299840978,Accuracy_RF_Pred,Accuracy_RF_Pred,False,0.5
14,1,0,4,22,0,3,1,14,0.230769231,227,1.0,0,0.0,0.428571429,1,1,15.0,6,1.5,False,True,0.5721866997316811,True,0.5658214874182003,True,0.5469003735762901,False,0.5,True,0.7,True,0.8,True,0.5081447703576533,True,0.5098398320965436,True,0.5070530583562474,Accuracy_RF_Pred,Accuracy_RF_Pred,False,0.5
3,2,0,4,7,0,2,3,3,0.75,36,0.0,1,0.666666667,0.6,0,0,9.666666667,1,0.6667,False,False,0.0966600861315916,False,0.12903563472527127,False,0.12219394646766243,True,0.7,False,0.3,True,0.6,False,0.4999490952569429,False,0.4937113548519623,False,0.4918571194372727,Accuracy_RF_Pred,Accuracy_RF_Pred,True,0.7
5,2,0,10,7,10,3,8,3,1.0,28,0.0,2,0.5,0.4,0,0,4.2,1,0.8,False,False,0.12516503835544135,False,0.1747057082774808,False,0.4938842607519987,False,0.3,False,0.5,False,0.5,False,0.490206084755701,True,0.5018045834030221,False,0.4981615489679171,Accuracy_RF_Pred,Accuracy_RF_Pred,False,0.3
10,1,0,6,25,0,3,3,10,0.703703704,180,1.0,2,0.0,0.325,0,0,16.4,3,1.1,True,False,0.189162389566342,True,0.5386965691606619,False,0.1919217242759456,False,0.4,False,0.4,False,0.5,True,0.5101357159010259,True,0.5054403679053266,True,0.5016872507574945,Accuracy_RF_Pred,Accuracy_RF_Pred,False,0.4
5,1,0,6,6,10,2,5,4,1.0,11,0.0,1,0.0,0.7,0,0,1.0,1,0.8,True,False,0.1110376820626023,False,0.1556047516142794,False,0.4622321896835645,False,0.2,False,0.5,False,0.3,False,0.4974703716156908,False,0.499358543825174,False,0.4896055571305818,Accuracy_RF_Pred,Accuracy_RF_Pred,False,0.2
20,2,0,23,47,0,10,16,7,0.7850877190000001,1605,0.291666667,11,0.181818182,0.15789473699999998,0,0,78.05,12,3.75,False,True,0.5877527379201238,True,0.6119752587147255,True,0.6144253791997502,True,0.8,True,0.6,True,0.8,True,0.5338287689699864,True,0.5322669347357147,True,0.5250194094218678,Accuracy_RF_Pred,Accuracy_RF_Pred,True,0.8
33,2,0,16,69,0,0,16,24,0.7109375,801,1.0,1,0.701923077,0.170798898,1,9,23.03030303,4,1.1212,True,True,0.9161989739188992,True,0.9968821337082802,True,0.9662689857361908,True,1.0,True,1.0,True,1.0,True,0.8134038115132802,True,0.7060523419701272,True,0.7975724148084314,Accuracy_RF_Pred,Accuracy_RF_Pred,True,1.0
1,4,0,3,2,0,3,0,1,2.0,5,0.0,0,1.0,1.0,0,0,4.0,0,0.0,False,False,0.1128988477911123,False,0.4239657654146543,False,0.13470405791372606,False,0.2,False,0.0,False,0.0,False,0.3224645902521267,False,0.48991712299232,False,0.3355363330699009,Accuracy_RF_Pred,Accuracy_RF_Pred,False,0.2
7,3,1,7,25,0,2,5,5,0.520833333,190,1.0,2,0.571428571,0.30952381,1,3,25.0,1,0.8571,True,True,0.5744714375242143,False,0.1870135812436896,True,0.5864440137814192,True,0.8,False,0.3,True,0.9,True,0.5169739497871862,True,0.5054987841820132,True,0.5183669682429738,Accuracy_RF_Pred,Accuracy_RF_Pred,True,0.8
13,3,0,10,48,0,3,9,13,0.583333333,359,1.0,0,0.5862068970000001,0.211538462,2,2,26.30769231,7,1.6923,True,True,0.97800674418177,True,0.7815994291392224,True,0.9083215913144024,True,1.0,True,0.9,True,1.0,True,0.5213374654013349,True,0.5126833916226615,True,0.5283319324355029,Accuracy_RF_Pred,Accuracy_RF_Pred,True,1.0
9,2,0,13,46,32,2,12,3,0.90625,409,0.5,1,0.4166666670000001,0.25,0,0,44.0,1,0.7778,False,True,0.5952490630126223,False,0.3196968083113224,False,0.3423710549641093,True,0.8,True,0.6,False,0.4,True,0.5011037134839994,False,0.4972265985629452,True,0.5033187757535834,Accuracy_RF_Pred,Accuracy_RF_Pred,True,0.8
4,2,0,4,10,0,2,2,0,0.484848485,182,1.0,2,0.625,0.625,1,1,41.75,2,1.25,False,False,0.12023418152617328,False,0.08009833502589671,False,0.4434816471451895,False,0.4,True,0.6,False,0.5,True,0.5003513583752421,False,0.4918761453628325,True,0.5002709689721784,Accuracy_RF_Pred,Accuracy_RF_Pred,False,0.4
5,1,0,5,30,0,1,4,0,0.1875,227,0.0,0,0.0,0.3,0,0,43.6,7,2.6,True,False,0.470511853277669,False,0.15346862225276828,False,0.16161267525241838,True,0.7,False,0.4,False,0.4,False,0.4856059739337944,True,0.5005000873503694,False,0.492102889830957,Accuracy_RF_Pred,Accuracy_RF_Pred,True,0.7
35,1,0,5,51,253,1,4,7,0.7198142409999999,3060,0.210526316,1,0.0,0.405882353,0,0,85.88571429,112,7.8286,True,False,0.4606257875394475,True,0.5273756580928227,True,0.8098973839905627,True,0.9,True,0.7,False,0.4,False,0.4952747456971775,False,0.4180656046223545,True,0.5065713588291157,Accuracy_RF_Pred,Accuracy_RF_Pred,True,0.9
3,1,0,7,7,3,4,5,2,2.0,21,0.0,0,0.0,0.666666667,0,0,6.0,1,0.6667,True,False,0.4451329562581184,False,0.17086443242858682,False,0.4353903432017781,False,0.3,False,0.5,False,0.5,False,0.4941176784084114,False,0.4974531987681011,False,0.4941251238563163,Accuracy_RF_Pred,Accuracy_RF_Pred,False,0.3
7,2,1,11,20,9,5,7,6,0.5,74,0.0,1,0.666666667,0.265306122,2,3,9.428571429,4,1.2857,True,True,0.6271864847333531,False,0.23852313649113463,True,0.5738530762458975,True,0.9,True,0.9,True,0.8,True,0.5050732434925714,True,0.5039141646544436,True,0.5130701716959367,Accuracy_RF_Pred,Accuracy_RF_Pred,True,0.9
6,1,5,38,8,15,37,1,6,2.0,21,0.0,0,0.0,0.583333333,0,0,2.5,1,0.8333,True,True,0.9756145227248896,True,0.9605290132076272,True,0.6032998421394848,True,0.9,True,0.8,True,0.7,True,0.5699924813989623,True,0.6102556589047075,True,0.5063514967973227,Accuracy_RF_Pred,Accuracy_RF_Pred,True,0.9
8,2,2,3,15,8,2,2,7,0.28571428600000004,48,0.0,0,0.5,0.5,1,1,4.875,1,0.75,False,False,0.230328348466506,True,0.5419632120216865,True,0.5087564035635718,True,0.6,False,0.4,True,0.6,False,0.492947307327035,False,0.4984426945629413,True,0.5001119793441351,Accuracy_RF_Pred,Accuracy_RF_Pred,True,0.6
5,2,0,7,17,0,2,7,5,0.0,71,1.0,1,0.333333333,0.533333333,1,1,13.0,1,0.8,False,False,0.2394502068745784,False,0.21169146039409048,False,0.2335341387422226,True,0.6,False,0.2,True,0.9,True,0.5145037219180172,True,0.5104509228593443,True,0.5181962978038815,Accuracy_RF_Pred,Accuracy_RF_Pred,True,0.6
6,1,0,13,42,0,2,11,2,0.628571429,599,0.571428571,5,0.0,0.3,0,0,97.66666667,1,0.6667,True,True,0.5732841067561878,False,0.2305547993851045,True,0.6984290665455412,True,0.7,True,0.7,True,0.7,False,0.4944998768320489,False,0.4965843744096673,True,0.5106323253895658,Accuracy_RF_Pred,Accuracy_RF_Pred,True,0.7
9,3,0,10,31,0,1,9,7,0.545454545,409,1.0,2,0.5,0.28571428600000004,1,3,43.22222222,2,1.0,True,True,0.5990736024861076,True,0.5731422122022986,True,0.6239571870579482,True,0.9,True,0.9,True,0.8,True,0.5065659958475205,True,0.5054195756653391,True,0.5134264003903211,Accuracy_RF_Pred,Accuracy_RF_Pred,True,0.9
2,3,0,7,12,1,0,7,1,2.0,52,0.0,0,0.947368421,0.833333333,0,0,25.0,5,2.5,True,False,0.13757650967592389,False,0.4991346004551543,False,0.14863161217441231,False,0.5,True,0.7,True,0.6,True,0.5100158089356943,True,0.5024101546844372,True,0.5070293597652091,Accuracy_RF_Pred,Accuracy_RF_Pred,False,0.5
7,3,0,7,21,9,2,6,6,0.7777777779999999,120,0.333333333,1,0.705882353,0.333333333,2,3,15.71428571,6,1.7143,True,True,0.6229081562414018,True,0.5428218017976537,True,0.5817563090722816,True,1.0,True,1.0,True,1.0,True,0.5206922595476488,True,0.512512581302069,True,0.5130433968507981,Accuracy_RF_Pred,Accuracy_RF_Pred,True,1.0
25,1,0,19,77,170,3,17,0,0.810897436,1041,0.846153846,5,0.0,0.208333333,0,0,40.12,5,1.2,True,True,0.9269811454707492,True,0.929805274566224,True,0.9188783055012824,True,0.9,True,1.0,True,0.8,True,0.5116565211783449,True,0.5324490835480508,True,0.5073263809100337,Accuracy_RF_Pred,Accuracy_RF_Pred,True,0.9
13,1,9,12,14,8,12,0,9,0.444444444,293,1.0,0,0.0,0.461538462,0,0,21.30769231,7,2.0769,True,True,0.926902003952495,True,0.9546094347195752,True,0.5008021061027522,True,0.8,True,0.9,True,0.9,True,0.6763040492135584,True,0.6873716652244068,True,0.5033346101504768,Accuracy_RF_Pred,Accuracy_RF_Pred,True,0.8
13,1,15,54,39,72,51,7,12,0.833333333,249,1.0,0,0.0,0.230769231,0,0,18.07692308,9,1.8462,True,True,0.9998279322540604,True,0.9993928515404216,True,0.9987609270593972,True,0.9,True,0.9,True,1.0,True,0.7376868086844883,True,0.768799125946116,True,0.5339598873078092,Accuracy_RF_Pred,Accuracy_RF_Pred,True,0.9
5,1,0,5,18,4,4,3,4,0.8214285709999999,112,1.0,2,0.0,0.35,0,0,20.0,2,1.2,True,False,0.14699598861683727,False,0.4829942097495113,False,0.16262309390824978,True,0.6,False,0.3,True,0.7,True,0.5000837287290291,True,0.5017407721887154,False,0.4935547547719142,Accuracy_RF_Pred,Accuracy_RF_Pred,True,0.6
17,1,2,53,26,124,51,4,16,0.875,94,1.0,1,0.0,0.18125,0,0,4.4117647060000005,1,0.8824,True,True,0.9975888249792192,True,0.9928907170767344,True,0.998778570969702,True,1.0,True,0.9,True,1.0,True,0.5723440197617344,True,0.6081718151874088,True,0.5274154317836093,Accuracy_RF_Pred,Accuracy_RF_Pred,True,1.0
6,2,0,9,28,0,1,8,6,0.0,149,1.0,1,0.705882353,0.333333333,2,3,23.66666667,4,1.5,True,True,0.6350202168037058,True,0.5655208136114976,True,0.6008335481528052,True,1.0,True,0.7,True,1.0,True,0.5145777380354158,True,0.5122163635418491,True,0.5172420781324135,Accuracy_RF_Pred,Accuracy_RF_Pred,True,1.0
12,3,0,5,32,10,3,3,9,0.977272727,245,0.1875,1,0.4375,0.287878788,2,3,18.08333333,1,0.75,True,True,0.6835827229622438,False,0.22450255173601052,True,0.5862846545875343,True,0.8,True,0.7,True,0.7,True,0.5064512627558652,False,0.4967081694918969,True,0.5066858226746961,Accuracy_RF_Pred,Accuracy_RF_Pred,True,0.8
5,2,0,3,19,2,0,3,5,0.7,188,0.8,0,0.625,0.428571429,0,0,35.6,18,4.0,False,False,0.1537216653748361,True,0.5017261627787952,False,0.1810214095276512,False,0.5,False,0.5,False,0.4,False,0.4970567735852405,True,0.5038445549652453,False,0.4988327030072781,Accuracy_RF_Pred,Accuracy_RF_Pred,False,0.5
